Date,Open,High,Low,Close,Adj Close,Volume
2010-11-01,1667.000000,1686.000000,1666.000000,1678.900024,1541.278687,316245
2010-11-02,1671.000000,1699.000000,1668.349976,1673.949951,1536.734131,343254
2010-11-03,1684.000000,1710.000000,1684.000000,1695.400024,1556.426025,284030
2010-11-04,1705.000000,1738.449951,1705.000000,1734.150024,1591.999756,452340
2010-11-08,1757.000000,1772.650024,1753.349976,1760.050049,1615.776489,336055
2010-11-09,1756.099976,1779.000000,1722.349976,1757.150024,1613.114380,601473
2010-11-10,1760.500000,1784.900024,1735.000000,1744.000000,1601.042114,428296
2010-11-11,1739.000000,1749.000000,1729.000000,1736.300049,1593.973145,151046
2010-11-12,1721.000000,1761.000000,1721.000000,1742.949951,1600.077881,297940
2010-11-15,1748.000000,1766.900024,1743.099976,1762.400024,1617.933960,275359
2010-11-16,1763.000000,1766.650024,1736.400024,1751.699951,1608.110962,266195
2010-11-18,1780.000000,1780.000000,1750.000000,1767.849976,1622.937134,490596
2010-11-19,1776.000000,1794.699951,1752.199951,1770.500000,1625.369873,650164
2010-11-22,1770.000000,1781.650024,1740.050049,1762.699951,1618.209351,508147
2010-11-23,1756.099976,1778.000000,1752.349976,1760.199951,1615.914307,344993
2010-11-24,1761.150024,1813.449951,1761.150024,1781.250000,1635.238892,430480
2010-11-25,1788.500000,1813.500000,1762.000000,1770.150024,1625.048340,445481
2010-11-26,1771.000000,1802.000000,1748.000000,1787.150024,1640.655273,310810
2010-11-29,1805.099976,1805.099976,1790.000000,1796.849976,1649.559937,269940
2010-11-30,1798.000000,1803.000000,1770.099976,1786.699951,1640.241699,336358
2010-12-01,1788.000000,1788.500000,1766.199951,1775.650024,1630.097778,187933
2010-12-02,1785.000000,1798.000000,1765.000000,1787.699951,1641.159790,238372
2010-12-03,1796.000000,1834.900024,1796.000000,1827.949951,1678.110596,378982
2010-12-06,1835.000000,1850.000000,1805.150024,1819.400024,1670.261475,168249
2010-12-07,1826.000000,1849.000000,1821.099976,1830.099976,1680.084595,277305
2010-12-08,1840.000000,1848.550049,1832.349976,1842.349976,1691.330078,345846
2010-12-09,1853.000000,1854.000000,1792.599976,1812.500000,1663.927124,691329
2010-12-10,1813.000000,1833.000000,1776.800049,1808.349976,1660.117188,627267
2010-12-13,1801.000000,1827.000000,1753.000000,1822.099976,1672.740112,428477
2010-12-14,1822.000000,1838.650024,1821.349976,1828.699951,1678.799194,222886
2010-12-15,1825.000000,1831.199951,1776.000000,1791.099976,1644.281128,502684
2010-12-16,1802.000000,1804.900024,1780.050049,1788.800049,1642.170044,363005
2010-12-20,1778.000000,1780.000000,1697.000000,1704.199951,1564.504395,492541
2010-12-21,1710.000000,1736.000000,1662.750000,1686.699951,1548.439087,628992
2010-12-22,1633.949951,1711.000000,1616.099976,1676.849976,1539.396606,1542182
2010-12-23,1680.050049,1708.150024,1674.300049,1683.050049,1545.088501,234427
2010-12-24,1685.000000,1695.099976,1671.050049,1683.849976,1545.822754,123058
2010-12-27,1676.000000,1733.500000,1676.000000,1694.150024,1555.278564,275337
2010-12-28,1686.000000,1712.199951,1680.199951,1689.750000,1551.239136,200531
2010-12-29,1681.000000,1707.800049,1681.000000,1693.599976,1554.773438,190744
2010-12-30,1690.000000,1695.000000,1676.550049,1685.000000,1546.878540,385308
2010-12-31,1685.000000,1687.000000,1656.349976,1662.849976,1526.544067,539132
2011-01-03,1671.000000,1686.000000,1664.000000,1670.500000,1533.567017,175654
2011-01-04,1672.000000,1704.699951,1670.000000,1696.250000,1557.206299,316378
2011-01-05,1696.000000,1723.599976,1694.000000,1715.250000,1574.648804,459834
2011-01-06,1722.000000,1728.000000,1710.000000,1716.349976,1575.658569,293116
2011-01-07,1714.000000,1717.849976,1636.349976,1672.650024,1535.540771,209191
2011-01-10,1670.000000,1679.650024,1625.000000,1654.349976,1518.740845,282587
2011-01-11,1665.000000,1704.000000,1658.150024,1670.900024,1533.934326,229644
2011-01-12,1675.099976,1682.000000,1622.000000,1669.400024,1532.557251,239626
2011-01-13,1670.050049,1672.000000,1633.000000,1642.199951,1507.586670,267098
2011-01-14,1644.000000,1698.000000,1640.000000,1651.449951,1516.078491,234306
2011-01-17,1651.000000,1683.000000,1622.000000,1640.699951,1506.209595,229055
2011-01-18,1655.000000,1683.000000,1626.150024,1671.650024,1534.622681,171365
2011-01-19,1680.199951,1689.000000,1649.050049,1657.849976,1521.953857,126403
2011-01-20,1635.500000,1678.000000,1635.500000,1666.250000,1529.665161,312008
2011-01-21,1674.000000,1679.900024,1648.099976,1651.949951,1516.537476,601634
2011-01-24,1647.000000,1651.650024,1623.099976,1636.099976,1501.986938,869281
2011-01-25,1647.000000,1668.800049,1569.000000,1578.849976,1449.429688,928542
2011-01-27,1581.000000,1590.000000,1546.500000,1555.050049,1427.580688,1086363
2011-01-28,1547.250000,1567.000000,1525.300049,1563.300049,1435.154297,295558
2011-01-31,1591.000000,1632.000000,1589.250000,1624.250000,1491.108276,580773
2011-02-01,1632.000000,1639.500000,1579.000000,1609.349976,1477.429443,347346
2011-02-02,1620.000000,1632.000000,1575.800049,1613.400024,1481.147705,323279
2011-02-03,1609.050049,1619.000000,1586.550049,1600.349976,1469.167358,196043
2011-02-04,1607.000000,1616.000000,1572.000000,1580.900024,1451.312012,302279
2011-02-07,1581.449951,1588.000000,1551.000000,1565.150024,1436.852905,169320
2011-02-08,1584.000000,1584.000000,1517.250000,1534.599976,1408.807007,190865
2011-02-09,1526.000000,1549.000000,1494.050049,1518.449951,1393.980713,287110
2011-02-10,1509.000000,1534.000000,1478.000000,1491.250000,1369.010376,283970
2011-02-11,1485.000000,1516.849976,1480.300049,1497.250000,1374.518555,144617
2011-02-14,1499.000000,1658.800049,1495.000000,1541.150024,1414.819946,209228
2011-02-15,1544.000000,1548.349976,1511.050049,1538.599976,1412.478882,229014
2011-02-16,1520.500000,1562.800049,1502.000000,1511.199951,1387.324951,329205
2011-02-17,1516.000000,1536.699951,1508.650024,1525.849976,1400.773926,168155
2011-02-18,1525.000000,1552.000000,1518.199951,1537.349976,1411.331665,354558
2011-02-21,1537.500000,1544.000000,1503.550049,1537.250000,1411.239868,180810
2011-02-22,1531.500000,1559.000000,1514.000000,1550.750000,1423.633057,207134
2011-02-23,1546.000000,1595.000000,1546.000000,1578.050049,1448.695313,395635
2011-02-24,1568.000000,1575.000000,1470.150024,1500.099976,1377.134888,734685
2011-02-25,1520.000000,1548.849976,1506.349976,1527.400024,1402.197266,203318
2011-02-28,1534.000000,1558.500000,1515.000000,1546.000000,1419.272339,177463
2011-03-01,1540.099976,1589.900024,1530.050049,1582.250000,1452.551025,217920
2011-03-03,1575.099976,1592.699951,1548.949951,1579.349976,1449.888550,243106
2011-03-04,1586.000000,1601.000000,1565.000000,1571.900024,1443.049438,131683
2011-03-07,1561.000000,1621.800049,1555.000000,1614.599976,1482.249146,254682
2011-03-08,1617.000000,1625.000000,1592.349976,1602.550049,1471.187012,156276
2011-03-09,1605.000000,1626.000000,1581.050049,1619.449951,1486.701660,553561
2011-03-10,1609.000000,1613.699951,1585.449951,1590.349976,1459.986938,310971
2011-03-11,1580.000000,1605.000000,1575.099976,1586.550049,1456.498413,184523
2011-03-14,1590.000000,1608.500000,1587.000000,1597.400024,1466.459229,260149
2011-03-15,1579.900024,1599.800049,1521.000000,1540.250000,1413.993652,423681
2011-03-16,1560.949951,1586.199951,1552.000000,1570.599976,1441.855713,358054
2011-03-17,1545.000000,1545.000000,1515.000000,1526.650024,1401.508667,331597
2011-03-18,1532.000000,1545.000000,1490.000000,1493.750000,1371.305298,258631
2011-03-21,1509.000000,1523.000000,1496.050049,1510.099976,1386.315308,146139
2011-03-22,1516.000000,1539.000000,1512.150024,1533.500000,1407.797119,153910
2011-03-23,1530.000000,1564.000000,1530.000000,1556.849976,1429.233032,89358
2011-03-24,1561.000000,1569.000000,1539.300049,1542.099976,1415.692139,189651
2011-03-25,1558.000000,1568.949951,1540.250000,1548.150024,1421.246094,241378
2011-03-28,1548.000000,1562.800049,1543.349976,1549.849976,1422.806641,344224
2011-03-29,1551.000000,1609.000000,1550.000000,1598.400024,1467.377075,378881
2011-03-30,1617.900024,1644.650024,1616.000000,1634.400024,1500.426270,333283
2011-03-31,1636.000000,1677.900024,1618.000000,1639.050049,1504.694946,768158
2011-04-01,1644.000000,1658.650024,1601.199951,1617.900024,1485.278931,308861
2011-04-04,1631.000000,1639.800049,1618.099976,1629.150024,1495.606812,276752
2011-04-05,1635.000000,1642.699951,1607.099976,1639.349976,1504.970459,166537
2011-04-06,1638.000000,1658.000000,1630.000000,1640.300049,1505.842529,255440
2011-04-07,1642.000000,1643.000000,1623.000000,1628.750000,1495.239258,111092
2011-04-08,1625.000000,1644.650024,1617.150024,1629.949951,1496.340942,314164
2011-04-11,1631.000000,1633.050049,1600.500000,1614.150024,1481.836182,142636
2011-04-13,1611.000000,1640.800049,1602.300049,1636.050049,1501.940796,284693
2011-04-15,1645.000000,1659.900024,1636.050049,1654.250000,1518.649170,329510
2011-04-18,1655.000000,1676.000000,1634.000000,1646.800049,1511.809692,280656
2011-04-19,1645.000000,1649.349976,1620.000000,1625.199951,1491.980225,177391
2011-04-20,1630.099976,1681.449951,1624.300049,1676.599976,1539.166992,175432
2011-04-21,1683.500000,1692.199951,1652.000000,1656.800049,1520.989990,171023
2011-04-25,1660.000000,1673.900024,1647.300049,1655.849976,1520.118042,111133
2011-04-26,1653.849976,1687.000000,1628.199951,1679.900024,1542.196655,154984
2011-04-27,1671.000000,1690.099976,1660.000000,1666.349976,1529.757324,112659
2011-04-28,1668.800049,1689.000000,1652.000000,1679.349976,1541.691406,232920
2011-04-29,1694.000000,1694.000000,1654.000000,1663.900024,1527.507813,83546
2011-05-02,1684.000000,1717.650024,1675.349976,1692.750000,1553.993286,381535
2011-05-03,1691.500000,1696.000000,1667.000000,1683.099976,1545.134033,279136
2011-05-04,1675.000000,1675.000000,1578.000000,1600.849976,1469.626343,286754
2011-05-05,1600.199951,1618.699951,1572.500000,1580.050049,1450.531250,160389
2011-05-06,1586.000000,1610.000000,1559.000000,1606.400024,1474.721313,121732
2011-05-09,1624.000000,1624.000000,1586.699951,1597.050049,1466.137695,92678
2011-05-10,1599.699951,1615.000000,1582.099976,1593.349976,1462.741089,95717
2011-05-11,1598.750000,1603.599976,1581.300049,1598.900024,1467.836426,205799
2011-05-12,1592.750000,1629.150024,1572.349976,1598.550049,1467.514771,256880
2011-05-13,1617.000000,1678.199951,1603.150024,1651.650024,1516.262329,725623
2011-05-16,1645.099976,1675.000000,1601.599976,1618.500000,1485.829468,422972
2011-05-17,1624.949951,1645.150024,1615.000000,1628.849976,1495.331055,236640
2011-05-18,1630.000000,1638.000000,1570.900024,1588.750000,1458.518188,327242
2011-05-19,1595.000000,1610.000000,1570.050049,1599.199951,1468.111694,313090
2011-05-20,1600.000000,1615.000000,1575.000000,1600.900024,1469.672119,136623
2011-05-23,1600.000000,1600.900024,1555.099976,1566.000000,1437.632935,121703
2011-05-24,1575.500000,1589.699951,1553.099976,1558.349976,1430.610107,125548
2011-05-25,1550.349976,1566.000000,1533.000000,1544.050049,1417.482300,215199
2011-05-26,1552.250000,1566.000000,1527.000000,1550.150024,1423.082275,363593
2011-05-27,1549.000000,1571.849976,1549.000000,1559.500000,1431.665771,155618
2011-05-30,1568.000000,1595.849976,1560.000000,1579.449951,1449.980469,222534
2011-05-31,1582.000000,1623.250000,1582.000000,1615.849976,1483.396729,316795
2011-06-01,1614.050049,1620.000000,1600.050049,1610.449951,1478.439209,169533
2011-06-02,1599.000000,1631.000000,1599.000000,1606.849976,1475.134644,156615
2011-06-03,1619.900024,1619.900024,1570.000000,1575.349976,1446.216431,332804
2011-06-06,1565.000000,1614.400024,1560.050049,1607.400024,1475.639404,150904
2011-06-07,1605.099976,1619.000000,1587.599976,1604.099976,1472.609863,188032
2011-06-08,1605.000000,1606.000000,1571.099976,1577.449951,1448.144531,148232
2011-06-09,1588.000000,1588.000000,1560.000000,1563.599976,1435.429688,111030
2011-06-10,1570.000000,1575.650024,1549.000000,1562.099976,1434.052856,206754
2011-06-13,1554.949951,1558.500000,1531.949951,1536.699951,1410.734619,256855
2011-06-14,1545.000000,1579.900024,1545.000000,1554.900024,1427.442749,522777
2011-06-15,1532.000000,1575.000000,1523.099976,1555.599976,1428.085693,1176253
2011-06-16,1545.099976,1558.550049,1535.500000,1549.550049,1422.531494,346200
2011-06-17,1537.000000,1557.349976,1537.000000,1553.349976,1426.019897,199595
2011-06-20,1550.000000,1555.500000,1490.000000,1516.099976,1391.823242,258967
2011-06-21,1520.000000,1539.000000,1500.000000,1511.199951,1387.324951,654274
2011-06-22,1527.199951,1527.199951,1492.000000,1514.500000,1390.354492,134684
2011-06-23,1504.050049,1505.099976,1486.000000,1494.599976,1372.085938,98326
2011-06-24,1503.699951,1509.000000,1483.550049,1499.699951,1376.767822,383551
2011-06-27,1499.000000,1521.900024,1490.000000,1504.800049,1381.449829,244584
2011-06-28,1517.699951,1548.000000,1510.000000,1543.199951,1416.701904,1154867
2011-06-29,1554.000000,1565.750000,1545.250000,1552.000000,1424.780762,542650
2011-06-30,1544.900024,1544.900024,1511.199951,1531.900024,1416.596802,796837
2011-07-01,1556.900024,1569.900024,1515.500000,1526.900024,1411.973267,540590
2011-07-04,1530.099976,1567.800049,1530.099976,1558.750000,1441.425537,214465
2011-07-05,1560.000000,1575.000000,1555.000000,1564.050049,1446.326904,243795
2011-07-06,1564.000000,1586.900024,1511.099976,1528.900024,1413.822388,867303
2011-07-07,1525.000000,1574.900024,1524.000000,1565.300049,1447.482910,572139
2011-07-08,1573.000000,1573.900024,1545.099976,1550.099976,1433.426880,194829
2011-07-11,1551.000000,1562.000000,1532.099976,1539.750000,1423.855957,185783
2011-07-12,1527.800049,1551.000000,1525.050049,1542.849976,1426.722656,274173
2011-07-13,1575.099976,1622.949951,1575.099976,1595.800049,1475.687134,1107852
2011-07-14,1589.699951,1604.000000,1580.000000,1591.699951,1471.895752,231828
2011-07-15,1581.099976,1607.900024,1581.000000,1600.000000,1479.570923,312193
2011-07-18,1600.000000,1615.000000,1568.650024,1576.050049,1457.423584,161158
2011-07-19,1573.800049,1603.900024,1573.800049,1599.599976,1479.201172,263830
2011-07-20,1620.000000,1620.900024,1556.500000,1566.550049,1448.638916,624301
2011-07-21,1550.000000,1564.000000,1530.250000,1539.849976,1423.948364,321204
2011-07-22,1551.400024,1577.750000,1547.500000,1569.849976,1451.690186,286839
2011-07-25,1566.050049,1599.000000,1550.000000,1588.050049,1468.520508,314831
2011-07-26,1586.000000,1592.550049,1556.250000,1578.300049,1459.504272,195832
2011-07-27,1577.000000,1600.000000,1567.400024,1589.150024,1469.537598,446006
2011-07-28,1578.000000,1618.800049,1561.550049,1603.800049,1483.085083,1000351
2011-07-29,1585.000000,1598.900024,1575.449951,1586.050049,1466.670898,552995
2011-08-01,1585.000000,1612.699951,1576.000000,1600.500000,1480.033325,352530
2011-08-02,1590.000000,1614.000000,1583.000000,1598.449951,1478.137817,546784
2011-08-03,1584.000000,1588.000000,1566.050049,1575.199951,1456.637573,326089
2011-08-04,1570.000000,1571.699951,1541.000000,1544.099976,1427.878296,170389
2011-08-05,1513.000000,1537.150024,1476.500000,1530.699951,1415.486816,674748
2011-08-08,1503.000000,1569.900024,1499.000000,1546.300049,1429.912842,676310
2011-08-09,1453.050049,1509.900024,1453.050049,1491.500000,1379.237549,1096778
2011-08-10,1509.000000,1514.000000,1474.000000,1486.300049,1374.428955,244348
2011-08-11,1480.000000,1513.150024,1478.550049,1483.199951,1371.562256,290109
2011-08-12,1500.000000,1507.849976,1478.750000,1485.900024,1374.059204,202306
2011-08-16,1496.000000,1517.000000,1492.650024,1502.599976,1389.502075,245875
2011-08-17,1514.500000,1519.949951,1473.000000,1503.800049,1390.611816,172709
2011-08-18,1519.000000,1519.000000,1450.750000,1462.650024,1352.559082,191815
2011-08-19,1440.099976,1481.849976,1394.550049,1412.150024,1305.859985,848627
2011-08-22,1412.150024,1460.000000,1386.099976,1450.550049,1341.369873,258177
2011-08-23,1455.000000,1459.000000,1425.500000,1445.199951,1336.422241,228890
2011-08-24,1448.000000,1455.000000,1431.699951,1447.599976,1338.641724,118323
2011-08-25,1471.000000,1489.800049,1447.300049,1456.050049,1346.456055,656841
2011-08-26,1460.000000,1490.000000,1434.550049,1451.199951,1341.970825,302341
2011-08-29,1452.000000,1496.800049,1447.150024,1466.849976,1356.442871,335057
2011-08-30,1482.000000,1502.000000,1451.150024,1496.000000,1383.398682,357328
2011-09-02,1540.849976,1556.699951,1497.050049,1507.849976,1394.356934,530896
2011-09-05,1509.000000,1509.000000,1475.099976,1481.150024,1369.666748,253758
2011-09-06,1474.050049,1483.750000,1463.099976,1474.699951,1363.701904,328012
2011-09-07,1481.949951,1488.400024,1463.150024,1473.150024,1362.268677,381699
2011-09-08,1471.000000,1483.900024,1452.000000,1475.849976,1364.765381,301556
2011-09-09,1475.000000,1484.949951,1460.150024,1467.800049,1357.321411,333283
2011-09-12,1456.000000,1474.000000,1435.250000,1453.849976,1344.421387,183070
2011-09-13,1471.099976,1485.000000,1447.000000,1452.050049,1342.757080,197687
2011-09-14,1460.000000,1477.000000,1446.349976,1465.900024,1355.564575,480123
2011-09-15,1484.000000,1484.000000,1456.000000,1478.349976,1367.077271,350017
2011-09-16,1484.949951,1534.800049,1466.000000,1527.099976,1412.157959,456215
2011-09-19,1515.000000,1527.000000,1501.500000,1515.349976,1401.292358,145541
2011-09-20,1519.000000,1543.949951,1511.150024,1537.150024,1421.451660,318445
2011-09-21,1520.000000,1545.900024,1518.150024,1530.800049,1415.579712,248516
2011-09-22,1522.000000,1526.650024,1490.500000,1503.949951,1390.750610,264178
2011-09-23,1495.550049,1523.000000,1480.099976,1486.500000,1374.613892,393437
2011-09-26,1493.849976,1498.000000,1472.050049,1484.800049,1373.042114,213862
2011-09-27,1484.000000,1511.300049,1479.050049,1498.949951,1386.126709,218229
2011-09-28,1510.000000,1510.000000,1473.599976,1489.199951,1377.110840,239752
2011-09-29,1491.000000,1504.349976,1479.500000,1490.150024,1377.989136,321610
2011-09-30,1494.550049,1497.099976,1472.949951,1483.150024,1371.515991,206688
2011-10-03,1475.400024,1475.400024,1448.050049,1460.199951,1350.293335,237378
2011-10-04,1454.000000,1474.000000,1440.800049,1451.800049,1342.525879,243434
2011-10-05,1452.099976,1496.000000,1450.000000,1484.900024,1373.134277,230481
2011-10-07,1496.000000,1525.000000,1495.000000,1503.150024,1390.010620,314836
2011-10-10,1517.000000,1517.000000,1489.400024,1510.050049,1396.391113,344192
2011-10-11,1518.949951,1525.000000,1492.699951,1507.800049,1394.310669,138831
2011-10-12,1515.000000,1535.000000,1510.000000,1530.300049,1415.117065,262522
2011-10-13,1530.449951,1534.000000,1490.000000,1503.699951,1390.519165,155810
2011-10-14,1509.000000,1527.000000,1498.949951,1523.300049,1408.644165,237589
2011-10-17,1525.000000,1530.099976,1501.000000,1509.000000,1395.420410,218022
2011-10-18,1502.900024,1516.099976,1492.000000,1497.599976,1384.878296,297717
2011-10-19,1512.000000,1522.000000,1497.000000,1518.300049,1404.020508,228210
2011-10-20,1511.000000,1527.849976,1507.300049,1521.550049,1407.025757,200359
2011-10-21,1525.349976,1555.000000,1512.000000,1530.150024,1414.978516,305063
2011-10-24,1550.000000,1554.949951,1538.699951,1543.800049,1427.600952,297319
2011-10-25,1554.750000,1589.800049,1546.300049,1579.550049,1460.660156,814241
2011-10-28,1612.250000,1684.699951,1612.250000,1671.199951,1545.411865,494866
2011-10-31,1652.050049,1675.000000,1647.000000,1670.699951,1544.949585,304000
2011-11-01,1645.099976,1657.449951,1600.000000,1610.000000,1488.818359,257896
2011-11-02,1603.000000,1651.699951,1598.300049,1638.650024,1515.311890,195455
2011-11-03,1634.949951,1649.000000,1621.050049,1640.300049,1516.837524,329016
2011-11-04,1638.000000,1654.849976,1594.300049,1621.949951,1499.868774,322723
2011-11-08,1605.050049,1631.849976,1601.000000,1623.099976,1500.932129,127956
2011-11-09,1632.000000,1632.000000,1600.000000,1605.949951,1485.073120,99494
2011-11-11,1620.000000,1627.349976,1604.099976,1619.400024,1497.510742,218493
2011-11-14,1625.000000,1652.949951,1625.000000,1645.050049,1521.230103,707014
2011-11-15,1649.949951,1654.000000,1605.099976,1613.800049,1492.332397,214192
2011-11-16,1618.000000,1629.000000,1604.300049,1614.650024,1493.118286,267469
2011-11-17,1617.900024,1617.900024,1541.099976,1551.699951,1434.906372,341288
2011-11-18,1546.000000,1579.900024,1545.000000,1556.099976,1438.975220,536794
2011-11-21,1557.199951,1568.000000,1505.650024,1530.400024,1415.209717,433939
2011-11-22,1538.900024,1564.750000,1509.099976,1539.050049,1423.208496,355611
2011-11-23,1535.000000,1559.800049,1500.000000,1532.750000,1417.382690,338790
2011-11-24,1522.000000,1605.000000,1516.000000,1578.800049,1459.966553,516991
2011-11-25,1554.000000,1565.000000,1533.000000,1539.800049,1423.902222,224250
2011-11-28,1564.900024,1564.900024,1541.000000,1551.650024,1434.860229,282590
2011-11-29,1559.000000,1603.699951,1552.000000,1594.900024,1474.854614,455700
2011-11-30,1571.000000,1590.000000,1562.949951,1577.500000,1458.764404,379921
2011-12-01,1598.000000,1598.000000,1536.099976,1546.050049,1429.681641,634061
2011-12-02,1539.000000,1584.449951,1531.349976,1577.400024,1458.671997,257413
2011-12-05,1570.000000,1584.849976,1552.099976,1579.699951,1460.798828,315818
2011-12-07,1571.000000,1604.199951,1540.050049,1554.800049,1437.773071,464277
2011-12-08,1543.000000,1569.000000,1538.400024,1555.099976,1438.050537,320938
2011-12-09,1536.000000,1600.000000,1536.000000,1572.449951,1454.094604,574454
2011-12-12,1582.000000,1584.000000,1542.000000,1568.750000,1450.672974,368895
2011-12-13,1567.000000,1617.050049,1565.400024,1599.900024,1479.478394,689767
2011-12-14,1605.000000,1615.949951,1577.449951,1584.400024,1465.145142,342117
2011-12-15,1574.000000,1591.599976,1571.250000,1585.150024,1465.838745,546790
2011-12-16,1585.099976,1639.000000,1582.199951,1605.300049,1484.472168,557573
2011-12-19,1605.300049,1605.300049,1564.500000,1590.000000,1470.323608,363305
2011-12-20,1590.000000,1597.500000,1562.150024,1567.949951,1449.933228,329675
2011-12-21,1570.050049,1586.000000,1552.000000,1565.150024,1447.344238,368165
2011-12-22,1554.000000,1583.250000,1545.449951,1573.199951,1454.788086,226285
2011-12-23,1572.000000,1602.949951,1572.000000,1589.599976,1469.953857,246651
2011-12-26,1605.000000,1606.800049,1575.550049,1584.099976,1464.867920,116573
2011-12-27,1592.000000,1592.000000,1575.300049,1580.150024,1461.215210,107591
2011-12-28,1581.949951,1588.900024,1556.000000,1566.800049,1448.869751,101094
2011-12-29,1565.000000,1583.150024,1562.099976,1569.150024,1451.043091,392112
2011-12-30,1576.800049,1588.849976,1565.000000,1577.949951,1459.180542,116049
2012-01-02,1584.949951,1590.000000,1565.949951,1569.599976,1451.459106,95213
2012-01-03,1578.250000,1611.900024,1575.599976,1606.050049,1485.165894,177176
2012-01-04,1602.000000,1605.349976,1578.250000,1591.199951,1471.433350,250458
2012-01-05,1601.800049,1601.800049,1570.300049,1581.650024,1462.602051,240510
2012-01-06,1580.000000,1619.000000,1570.099976,1600.550049,1480.079590,381753
2012-01-07,null,null,null,null,null,null
2012-01-09,1605.000000,1615.849976,1590.750000,1600.050049,1479.617188,272931
2012-01-10,1607.000000,1626.449951,1603.000000,1618.099976,1496.308594,351806
2012-01-11,1623.849976,1656.000000,1614.400024,1650.750000,1526.501099,391591
2012-01-12,1652.000000,1669.750000,1644.199951,1657.500000,1532.742920,231562
2012-01-13,1653.000000,1667.000000,1636.400024,1660.750000,1535.748413,235007
2012-01-16,1650.000000,1650.000000,1627.900024,1643.199951,1519.519531,125117
2012-01-17,1645.650024,1653.500000,1622.050049,1645.099976,1521.276489,263312
2012-01-18,1645.000000,1675.000000,1640.000000,1662.550049,1537.413086,286430
2012-01-19,1668.000000,1703.849976,1655.000000,1700.300049,1572.321533,348137
2012-01-20,1694.000000,1694.000000,1632.099976,1645.150024,1521.322632,427975
2012-01-23,1639.949951,1657.949951,1631.150024,1647.800049,1523.773071,177042
2012-01-24,1662.000000,1662.000000,1638.000000,1646.000000,1522.108398,178946
2012-01-25,1650.199951,1655.949951,1628.000000,1649.150024,1525.021362,470969
2012-01-27,1655.000000,1667.000000,1534.750000,1645.650024,1521.785034,805478
2012-01-30,1640.000000,1662.300049,1626.250000,1656.099976,1531.448486,200111
2012-01-31,1660.250000,1705.000000,1650.000000,1689.750000,1562.565552,426513
2012-02-01,1694.000000,1698.800049,1667.099976,1676.400024,1550.220581,200902
2012-02-02,1679.000000,1692.550049,1601.000000,1631.599976,1508.792358,651922
2012-02-03,1653.000000,1682.000000,1635.349976,1670.750000,1544.995850,1562635
2012-02-06,1690.000000,1695.000000,1638.449951,1647.099976,1523.125732,722890
2012-02-07,1677.000000,1677.000000,1630.000000,1633.599976,1510.641968,463111
2012-02-08,1633.000000,1633.000000,1592.000000,1621.699951,1499.637573,761616
2012-02-09,1610.199951,1645.000000,1610.199951,1638.550049,1515.219360,403538
2012-02-10,1645.000000,1645.000000,1615.000000,1621.949951,1499.868774,669269
2012-02-13,1621.000000,1638.099976,1615.000000,1626.650024,1504.215088,356414
2012-02-14,1623.000000,1626.449951,1610.000000,1610.650024,1489.419189,319963
2012-02-15,1612.000000,1625.000000,1610.000000,1620.250000,1498.296875,429803
2012-02-16,1621.000000,1651.800049,1615.099976,1621.650024,1499.591431,428685
2012-02-17,1626.099976,1640.900024,1614.000000,1634.949951,1511.890259,386853
2012-02-21,1636.000000,1660.000000,1630.500000,1649.349976,1525.206299,384151
2012-02-22,1650.000000,1665.000000,1640.050049,1646.900024,1522.940918,282850
2012-02-23,1635.000000,1654.300049,1615.000000,1630.349976,1507.636353,311292
2012-02-24,1635.000000,1650.949951,1622.050049,1629.300049,1506.665649,159441
2012-02-27,1613.000000,1645.000000,1613.000000,1630.050049,1507.359253,245080
2012-02-28,1636.000000,1654.849976,1633.400024,1648.050049,1524.004272,145222
2012-02-29,1660.000000,1660.000000,1620.000000,1642.699951,1519.056763,498552
2012-03-01,1631.000000,1689.000000,1630.449951,1667.699951,1542.175293,315509
2012-03-02,1673.000000,1728.000000,1669.949951,1677.150024,1550.914063,637471
2012-03-03,null,null,null,null,null,null
2012-03-05,1685.000000,1695.000000,1670.000000,1674.500000,1548.463257,217808
2012-03-06,1671.000000,1709.000000,1661.449951,1689.250000,1562.103149,237962
2012-03-07,1673.000000,1705.900024,1670.000000,1692.750000,1565.339966,288175
2012-03-09,1697.550049,1710.000000,1697.550049,1702.250000,1574.124878,295618
2012-03-12,1703.000000,1710.000000,1690.099976,1697.250000,1569.501221,174508
2012-03-13,1695.000000,1710.000000,1692.650024,1695.650024,1568.021484,187020
2012-03-14,1705.099976,1719.099976,1674.849976,1679.000000,1552.624878,280397
2012-03-15,1677.300049,1700.000000,1675.000000,1680.949951,1554.427856,249391
2012-03-16,1697.000000,1709.000000,1669.199951,1680.099976,1553.642090,172156
2012-03-19,1686.000000,1686.000000,1653.800049,1675.000000,1548.925781,131674
2012-03-20,1677.050049,1684.699951,1656.500000,1676.000000,1549.850586,173407
2012-03-21,1678.550049,1684.000000,1661.599976,1675.900024,1549.758179,157216
2012-03-22,1680.000000,1681.000000,1651.650024,1664.949951,1539.632324,205175
2012-03-23,1656.349976,1674.000000,1646.050049,1665.900024,1540.510864,163789
2012-03-26,1667.000000,1672.000000,1642.000000,1663.599976,1538.383789,175919
2012-03-27,1675.250000,1687.000000,1659.550049,1681.000000,1554.474365,265340
2012-03-28,1685.000000,1719.000000,1683.050049,1699.000000,1571.119385,430505
