Date,Open,High,Low,Close,Adj Close,Volume
2011-01-11,309.500000,312.500000,303.299988,307.950012,259.089935,2119800
2011-01-12,309.600006,310.500000,301.600006,304.899994,256.523804,2307451
2011-01-13,306.000000,307.149994,300.250000,302.200012,254.252258,1881351
2011-01-14,303.500000,313.200012,301.549988,302.549988,254.546631,2492947
2011-01-17,302.799988,305.500000,300.000000,301.649994,253.789474,1474297
2011-01-18,302.000000,304.799988,300.500000,301.850006,253.957748,1808453
2011-01-19,303.750000,303.750000,298.450012,299.649994,252.106827,1937115
2011-01-20,296.350006,301.000000,296.350006,299.899994,252.317154,1109110
2011-01-21,300.000000,300.950012,297.000000,298.200012,250.886871,783110
2011-01-24,297.799988,302.000000,296.000000,297.950012,250.676575,1753836
2011-01-25,299.899994,303.000000,280.549988,281.899994,237.173096,4655704
2011-01-27,282.000000,283.000000,270.000000,270.700012,227.750107,6960343
2011-01-28,270.000000,275.000000,267.000000,271.950012,228.801758,4089851
2011-01-31,270.000000,276.950012,266.399994,271.149994,228.128708,2852476
2011-02-01,271.149994,274.000000,267.000000,269.649994,226.866699,3627159
2011-02-02,271.250000,276.549988,269.100006,274.600006,231.031326,1588535
2011-02-03,272.500000,282.200012,272.500000,278.950012,234.691116,2913752
2011-02-04,279.000000,279.399994,271.500000,272.950012,229.643188,2293389
2011-02-07,277.000000,277.000000,271.500000,274.350006,230.820953,1160664
2011-02-08,276.700012,276.700012,270.850006,273.350006,229.979645,1422707
2011-02-09,271.649994,278.700012,269.450012,276.399994,232.545685,2032694
2011-02-10,272.500000,277.850006,268.350006,272.649994,229.390656,2010110
2011-02-11,272.700012,274.350006,268.500000,269.149994,226.446030,2245311
2011-02-14,272.000000,273.850006,268.500000,273.149994,229.811371,1438828
2011-02-15,273.899994,276.500000,271.799988,273.149994,229.811371,1209813
2011-02-16,272.149994,276.899994,272.000000,275.899994,232.125031,555104
2011-02-17,275.500000,276.500000,273.350006,273.950012,230.484406,965275
2011-02-18,273.100006,282.500000,273.100006,279.399994,235.069763,2296424
2011-02-21,280.000000,283.649994,278.000000,280.299988,235.826904,1037634
2011-02-22,279.350006,281.799988,276.649994,280.299988,235.826904,2089769
2011-02-23,278.500000,282.000000,278.000000,280.100006,235.658630,1318836
2011-02-24,277.100006,284.000000,277.100006,280.100006,235.658630,3732453
2011-02-25,277.750000,281.899994,272.000000,280.299988,235.826904,2248750
2011-02-28,279.850006,289.399994,278.000000,282.000000,237.257156,2254711
2011-03-01,283.500000,288.549988,282.700012,287.450012,241.842514,1559536
2011-03-03,287.000000,292.000000,285.700012,290.799988,244.660995,2893254
2011-03-04,290.000000,291.899994,286.000000,287.899994,242.221054,1801007
2011-03-07,286.000000,287.850006,279.200012,281.350006,236.710358,900565
2011-03-08,281.000000,285.049988,280.700012,281.750000,237.046875,958768
2011-03-09,283.399994,283.899994,278.500000,279.700012,235.322128,1441408
2011-03-10,278.899994,279.799988,275.500000,276.649994,232.756012,1008740
2011-03-11,275.149994,279.200012,275.149994,277.350006,233.344940,867354
2011-03-14,277.350006,279.200012,275.500000,278.100006,233.975967,602992
2011-03-15,275.549988,279.850006,270.750000,274.750000,231.157455,1739445
2011-03-16,276.100006,276.350006,269.000000,271.350006,228.296936,4895626
2011-03-17,270.350006,272.850006,269.299988,270.700012,227.750107,1326157
2011-03-18,272.100006,272.100006,267.600006,269.000000,226.319809,2237160
2011-03-21,269.500000,270.750000,264.700012,266.149994,223.921997,1640861
2011-03-22,268.000000,270.399994,264.450012,267.700012,225.226120,2312447
2011-03-23,267.399994,271.700012,267.100006,269.649994,226.866699,810725
2011-03-24,269.899994,270.700012,268.000000,269.100006,226.403931,908105
2011-03-25,270.000000,272.649994,268.100006,271.299988,228.254898,2500090
2011-03-28,271.750000,279.899994,271.350006,276.700012,232.798096,3088952
2011-03-29,276.799988,280.549988,276.000000,277.700012,233.639465,2788070
2011-03-30,275.000000,280.450012,275.000000,278.049988,233.933884,1739609
2011-03-31,278.500000,290.000000,276.500000,287.100006,241.548096,4410119
2011-04-01,286.000000,290.049988,282.000000,283.950012,238.897827,1301124
2011-04-04,283.100006,284.899994,277.149994,279.649994,235.280029,970446
2011-04-05,279.000000,282.750000,274.000000,275.350006,231.662323,1201569
2011-04-06,276.000000,278.200012,274.100006,277.200012,233.218781,1355991
2011-04-07,277.600006,279.250000,275.000000,276.000000,232.209183,1185709
2011-04-08,276.500000,278.899994,275.750000,277.049988,233.092590,779829
2011-04-11,275.899994,278.799988,272.399994,273.649994,230.232086,2103172
2011-04-13,273.350006,285.950012,273.000000,281.600006,236.920685,4129166
2011-04-15,281.649994,283.299988,272.850006,275.049988,231.409897,2410719
2011-04-18,276.000000,284.000000,274.750000,281.149994,236.542099,2137424
2011-04-19,280.549988,281.950012,276.299988,277.049988,233.092590,993470
2011-04-20,278.950012,284.600006,278.000000,284.100006,239.023972,1443344
2011-04-21,285.850006,289.950012,283.549988,288.750000,242.936264,1731220
2011-04-25,289.799988,293.399994,287.600006,288.649994,242.852081,718013
2011-04-26,288.950012,288.950012,279.350006,283.600006,238.603348,1236592
2011-04-27,284.000000,287.750000,282.149994,283.500000,238.519226,603760
2011-04-28,284.000000,284.500000,278.350006,279.299988,234.985580,2628098
2011-04-29,280.750000,287.000000,279.649994,285.200012,239.949493,2062384
2011-05-02,286.799988,288.000000,280.200012,281.049988,236.457916,1305466
2011-05-03,281.600006,282.200012,271.500000,272.649994,229.390656,1559712
2011-05-04,272.549988,277.200012,270.600006,275.100006,231.452011,1280917
2011-05-05,275.000000,275.250000,265.899994,267.549988,225.099869,983472
2011-05-06,269.899994,277.649994,268.500000,275.899994,232.125031,1721684
2011-05-09,275.149994,288.700012,269.899994,284.750000,239.570892,4797471
2011-05-10,286.700012,299.799988,286.700012,297.250000,250.087601,6735970
2011-05-11,297.000000,301.899994,294.049988,300.200012,252.569534,3305966
2011-05-12,298.000000,303.700012,297.450012,301.399994,253.579147,3247018
2011-05-13,299.299988,311.899994,297.549988,306.649994,257.996185,3159300
2011-05-16,306.000000,310.450012,301.250000,304.350006,256.061127,1968360
2011-05-17,304.000000,310.399994,302.350006,308.950012,259.931274,1755657
2011-05-18,309.000000,311.649994,308.000000,309.049988,260.015350,1558363
2011-05-19,308.950012,311.000000,307.100006,309.600006,260.478149,1277341
2011-05-20,309.000000,312.750000,308.049988,310.200012,260.982849,1930176
2011-05-23,309.950012,309.950012,302.549988,304.000000,255.766571,2599483
2011-05-24,304.049988,305.299988,298.549988,302.250000,254.294281,3335267
2011-05-25,301.549988,307.899994,296.549988,300.000000,252.401276,2356167
2011-05-26,300.049988,310.000000,298.750000,308.600006,259.636749,2605674
2011-05-27,306.100006,307.000000,301.149994,301.950012,254.041840,873315
2011-05-30,302.100006,304.899994,300.000000,302.799988,254.757050,1051439
2011-05-31,302.100006,309.450012,302.100006,304.549988,256.229370,1970851
2011-06-01,304.850006,313.000000,303.200012,310.450012,261.193237,1276905
2011-06-02,311.399994,323.799988,310.100006,320.750000,269.858978,3956634
2011-06-03,320.899994,321.000000,315.200012,318.549988,268.008026,2109606
2011-06-06,318.649994,319.500000,314.149994,314.950012,264.979248,1227592
2011-06-07,311.950012,314.899994,306.649994,308.750000,259.763000,2256698
2011-06-08,306.799988,315.799988,305.649994,313.399994,263.675201,1386122
2011-06-09,315.700012,316.299988,312.000000,312.549988,262.960083,966979
2011-06-10,313.000000,313.200012,309.350006,311.450012,262.034607,650374
2011-06-13,308.399994,315.799988,308.399994,313.950012,264.137970,1290141
2011-06-14,313.600006,318.200012,313.600006,315.350006,265.315765,1805807
2011-06-15,314.950012,318.799988,313.000000,316.750000,266.493652,999983
2011-06-16,318.000000,323.000000,315.250000,320.899994,269.985229,3371149
2011-06-17,317.250000,326.500000,317.250000,320.899994,269.985229,2503209
2011-06-20,320.000000,324.700012,313.799988,322.549988,271.373383,4312687
2011-06-21,322.000000,327.000000,320.899994,322.350006,271.205170,2289179
2011-06-22,323.000000,323.950012,310.000000,310.750000,261.445618,2409893
2011-06-23,310.000000,318.899994,309.899994,317.600006,267.208832,1160640
2011-06-24,318.049988,325.000000,318.049988,324.350006,272.887817,1505937
2011-06-27,321.000000,327.000000,321.000000,323.450012,272.130676,1145129
2011-06-28,322.399994,325.450012,321.350006,323.600006,272.256836,1401219
2011-06-29,324.700012,334.649994,324.100006,332.799988,279.997101,2455593
2011-06-30,334.000000,348.000000,333.500000,343.649994,289.125610,4476231
2011-07-01,342.399994,343.500000,335.700012,336.750000,283.320496,1912354
2011-07-04,341.000000,341.000000,335.549988,336.450012,283.068024,1767312
2011-07-05,336.049988,336.500000,331.450012,332.799988,279.997101,2503942
2011-07-06,330.649994,334.899994,328.700012,329.750000,277.431061,2436300
2011-07-07,330.950012,339.899994,330.200012,335.750000,282.479095,2877579
2011-07-08,334.000000,338.399994,331.649994,333.450012,283.499359,1714115
2011-07-11,332.000000,335.500000,330.950012,332.000000,282.266479,865852
2011-07-12,331.549988,335.299988,329.000000,332.950012,283.074249,1126865
2011-07-13,332.450012,334.450012,330.149994,331.350006,281.713928,1144824
2011-07-14,331.000000,336.049988,328.549988,332.299988,282.521606,1062244
2011-07-15,331.200012,333.799988,328.350006,329.750000,280.353638,1076030
2011-07-18,330.000000,334.000000,328.000000,333.100006,283.201782,1180470
2011-07-19,331.750000,332.799988,329.500000,330.850006,281.288818,1774965
2011-07-20,331.649994,333.500000,330.000000,331.850006,282.139069,1974487
2011-07-21,332.750000,336.299988,331.399994,333.750000,283.754456,1530879
2011-07-22,335.200012,337.399994,332.250000,333.700012,283.711914,2064576
2011-07-25,333.250000,334.000000,329.750000,331.200012,281.586426,2848687
2011-07-26,331.700012,333.000000,324.200012,327.450012,278.398224,1420497
2011-07-27,329.299988,329.299988,322.100006,326.000000,277.165405,1853575
2011-07-28,325.850006,329.200012,320.049988,322.850006,274.487305,9159189
2011-07-29,325.700012,327.000000,319.450012,324.000000,275.464996,3824366
2011-08-01,325.500000,327.299988,321.600006,322.950012,274.572266,1349396
2011-08-02,323.850006,326.799988,320.250000,323.750000,275.252441,2364644
2011-08-03,320.500000,323.450012,317.000000,322.000000,273.764526,2568934
2011-08-04,322.649994,325.450012,317.850006,319.200012,271.384003,2150710
2011-08-05,315.000000,320.500000,312.100006,318.850006,271.086456,2715088
2011-08-08,311.250000,321.299988,308.549988,319.700012,271.809082,5022498
2011-08-09,314.000000,322.799988,310.649994,319.450012,271.596588,2979527
2011-08-10,318.000000,320.000000,314.500000,316.299988,268.918427,2655553
2011-08-11,317.399994,317.399994,314.600006,315.549988,268.280762,1896062
2011-08-12,319.000000,319.000000,313.200012,315.049988,267.855621,1844873
2011-08-16,316.000000,316.000000,309.600006,310.450012,263.944763,2309861
2011-08-17,311.000000,319.000000,310.549988,316.399994,269.003448,1950763
2011-08-18,317.850006,320.500000,315.500000,316.799988,269.343506,1425028
2011-08-19,313.549988,319.399994,312.700012,315.700012,268.408325,1724375
2011-08-22,315.950012,316.149994,312.549988,313.149994,266.240234,1601337
2011-08-23,314.000000,319.299988,313.500000,318.149994,270.491241,2782892
2011-08-24,318.299988,321.600006,315.600006,319.700012,271.809082,2993047
2011-08-25,320.549988,324.450012,319.000000,320.299988,272.319183,7132173
2011-08-26,320.000000,321.149994,317.299988,319.649994,271.766571,1486824
2011-08-29,320.000000,321.850006,318.299988,320.000000,272.064148,3558243
2011-08-30,320.600006,321.549988,319.149994,320.399994,272.404205,4291158
2011-09-02,330.000000,331.000000,315.350006,320.000000,272.064148,4706588
2011-09-05,321.399994,321.399994,316.700012,319.850006,271.936584,1668142
2011-09-06,319.850006,320.450012,314.950012,320.000000,272.064148,2156702
2011-09-07,320.000000,322.500000,318.350006,320.500000,272.489258,2609747
2011-09-08,320.350006,327.399994,318.799988,324.750000,276.102570,3610242
2011-09-09,325.149994,338.000000,325.000000,333.149994,283.244232,5585928
2011-09-12,329.600006,348.500000,329.600006,346.000000,294.169342,4858629
2011-09-13,346.750000,347.850006,340.149994,341.350006,290.215912,3890429
2011-09-14,342.850006,353.950012,337.549988,352.600006,299.780731,3575382
2011-09-15,354.500000,354.799988,346.100006,349.250000,296.932526,3540391
2011-09-16,347.250000,351.350006,336.850006,339.350006,288.515503,4985062
2011-09-19,339.500000,340.000000,335.200012,337.850006,287.240265,1509561
2011-09-20,338.799988,345.950012,337.250000,343.000000,291.618744,2015334
2011-09-21,342.250000,345.450012,335.000000,338.750000,288.005371,2413225
2011-09-22,336.000000,337.750000,331.049988,331.899994,282.181519,2452724
2011-09-23,330.100006,335.750000,328.000000,331.149994,281.543823,2142263
2011-09-26,331.899994,331.899994,324.649994,328.899994,279.630981,1384504
2011-09-27,330.549988,340.000000,328.899994,338.799988,288.047882,2548163
2011-09-28,339.899994,339.899994,332.799988,334.750000,284.604645,2396557
2011-09-29,334.000000,347.000000,332.100006,343.799988,292.298889,3028674
2011-09-30,339.549988,343.500000,336.000000,340.600006,289.578278,2909985
2011-10-03,338.000000,339.649994,332.549988,334.149994,284.094513,1403507
2011-10-04,333.000000,337.000000,322.799988,326.250000,277.377899,2333503
2011-10-05,325.100006,328.450012,319.250000,321.899994,273.679504,2867335
2011-10-07,328.000000,331.649994,325.049988,329.350006,280.013458,2500289
2011-10-10,329.350006,334.000000,325.250000,331.149994,281.543823,2980788
2011-10-11,334.000000,334.000000,324.549988,325.799988,276.995300,1817839
2011-10-12,326.350006,331.000000,326.100006,329.350006,280.013458,1512005
2011-10-13,329.100006,332.500000,324.149994,326.750000,277.803040,1558110
2011-10-14,326.750000,334.000000,326.750000,331.450012,281.798950,2841978
2011-10-17,333.799988,335.000000,330.049988,333.899994,283.881897,1310537
2011-10-18,331.149994,335.649994,327.649994,329.450012,280.098572,1184035
2011-10-19,330.149994,334.000000,327.850006,331.450012,281.798950,2312230
2011-10-20,331.000000,333.799988,327.700012,330.450012,280.948761,2261741
2011-10-21,331.899994,332.250000,325.200012,326.100006,277.250397,1987414
2011-10-24,330.000000,338.500000,328.000000,336.899994,286.432587,2005654
2011-10-25,339.350006,345.000000,334.799988,341.049988,289.960876,3466500
2011-10-28,347.000000,360.000000,346.200012,351.049988,298.462860,3480175
2011-10-31,351.000000,378.149994,348.350006,375.799988,319.505280,8016432
2011-11-01,371.399994,393.250000,371.200012,388.100006,329.962799,9174039
2011-11-02,384.500000,391.899994,383.399994,390.049988,331.620667,4872709
2011-11-03,387.549988,387.549988,379.899994,382.250000,324.989136,7187338
2011-11-04,382.000000,383.450012,376.549988,379.649994,325.761353,6162861
2011-11-08,377.600006,386.399994,377.600006,380.700012,326.662292,4298936
2011-11-09,381.500000,397.399994,381.500000,392.899994,337.130646,6574596
2011-11-11,390.250000,398.200012,387.950012,395.649994,339.490295,7170102
2011-11-14,396.500000,403.350006,395.299988,399.549988,342.836700,3232928
2011-11-15,399.000000,399.450012,389.700012,391.350006,335.800568,1724676
2011-11-16,391.299988,394.500000,387.350006,391.899994,336.272491,2297870
2011-11-17,392.750000,394.700012,389.100006,390.700012,335.242981,1500384
2011-11-18,388.950012,393.450012,384.350006,389.850006,334.513550,3435409
2011-11-21,389.000000,393.000000,387.649994,390.200012,334.813843,2197774
2011-11-22,390.950012,392.000000,383.750000,384.899994,330.266174,3609814
2011-11-23,383.750000,387.750000,378.500000,383.649994,329.193634,2879124
2011-11-24,383.700012,387.000000,379.000000,385.000000,330.351898,1911340
2011-11-25,384.549988,384.549988,373.250000,375.799988,322.457825,1709121
2011-11-28,376.750000,383.850006,376.750000,381.899994,327.692078,2004148
2011-11-29,382.950012,389.950012,382.049988,388.200012,333.097748,2414054
2011-11-30,387.799988,401.000000,387.100006,397.149994,340.777374,4964804
2011-12-01,403.000000,403.000000,389.700012,390.600006,335.157104,3180616
2011-12-02,393.399994,397.399994,391.350006,394.899994,338.846710,2696779
2011-12-05,395.350006,398.399994,392.200012,395.000000,338.932587,1116245
2011-12-07,395.000000,400.049988,393.399994,396.750000,340.434113,1884018
2011-12-08,394.549988,397.500000,388.250000,392.950012,337.173553,1886638
2011-12-09,390.399994,390.950012,384.649994,385.700012,330.952637,1789135
2011-12-12,386.149994,386.500000,381.000000,383.299988,328.893250,1926515
2011-12-13,385.000000,388.000000,381.750000,386.049988,331.252869,944694
2011-12-14,385.049988,392.450012,382.399994,384.450012,329.880035,1268518
2011-12-15,384.000000,396.750000,382.549988,395.200012,339.104187,2848153
2011-12-16,395.500000,405.000000,388.000000,392.799988,337.044830,2709272
2011-12-19,393.500000,399.200012,388.500000,396.200012,339.962219,1861261
2011-12-20,396.600006,402.899994,394.500000,396.700012,340.391235,1722756
2011-12-21,402.000000,404.649994,397.600006,401.500000,344.510010,2958318
2011-12-22,401.000000,412.500000,399.250000,408.399994,350.430542,3480833
2011-12-23,410.000000,414.899994,408.500000,411.700012,353.262085,2478598
2011-12-26,411.950012,420.250000,411.799988,419.200012,359.697540,3210785
2011-12-27,419.000000,420.049988,415.049988,416.750000,357.595337,1805252
2011-12-28,416.950012,418.000000,410.700012,411.649994,353.219177,2100950
2011-12-29,411.750000,416.750000,407.100006,414.299988,355.493042,3064284
2011-12-30,414.899994,414.950012,405.350006,407.399994,349.572510,1008710
2012-01-02,408.149994,410.000000,401.500000,402.399994,345.282135,772876
2012-01-03,405.250000,411.700012,405.250000,407.950012,350.044373,1521362
2012-01-04,407.600006,407.600006,392.750000,395.450012,339.318665,2571970
2012-01-05,394.899994,398.850006,389.250000,393.350006,337.516724,3679775
2012-01-06,393.750000,399.649994,388.350006,396.799988,340.476990,1730249
2012-01-07,null,null,null,null,null,null
2012-01-09,394.299988,395.850006,390.500000,393.450012,337.602539,1662954
2012-01-10,393.500000,399.000000,391.700012,395.450012,339.318665,1818282
2012-01-11,396.850006,398.700012,391.350006,392.500000,336.787384,1313159
2012-01-12,393.750000,397.100006,388.500000,394.049988,338.117432,2145254
2012-01-13,393.899994,394.600006,390.200012,391.649994,336.057953,2414816
2012-01-16,391.000000,391.000000,385.000000,386.350006,331.510315,2898804
2012-01-17,387.600006,399.000000,385.700012,397.600006,341.163483,3985373
2012-01-18,399.500000,399.500000,388.500000,392.250000,336.572876,1875310
2012-01-19,394.000000,395.299988,388.000000,391.399994,335.843536,1924205
2012-01-20,392.000000,393.649994,389.350006,391.149994,335.629120,1944382
2012-01-23,391.149994,402.649994,388.700012,395.649994,339.490295,2009356
2012-01-24,399.399994,399.450012,392.000000,393.100006,337.302246,1785375
2012-01-25,393.500000,399.100006,389.250000,393.549988,337.688324,3214760
2012-01-27,399.950012,399.950012,384.100006,389.950012,334.599304,3014531
2012-01-30,388.000000,390.899994,380.000000,382.350006,328.078094,3357821
2012-01-31,384.000000,384.000000,374.350006,378.950012,325.160675,5410046
2012-02-01,379.750000,386.350006,377.149994,384.750000,330.137421,3629907
2012-02-02,386.000000,393.450012,385.200012,390.700012,335.242981,3401946
2012-02-03,392.250000,403.950012,391.049988,401.399994,344.424133,3661767
2012-02-06,405.899994,410.899994,384.600006,387.049988,332.110962,8152556
2012-02-07,388.000000,388.000000,378.000000,382.149994,327.906555,6607892
2012-02-08,383.000000,389.899994,382.500000,388.549988,333.398071,2952882
2012-02-09,385.299988,394.700012,385.299988,393.350006,337.516724,1611262
2012-02-10,393.000000,395.000000,385.750000,387.399994,332.411316,1192722
2012-02-13,388.399994,393.700012,387.100006,391.750000,336.143829,1329643
2012-02-14,391.200012,393.000000,388.500000,391.850006,336.229706,1096306
2012-02-15,393.750000,393.750000,385.000000,388.500000,333.355164,2772667
2012-02-16,389.000000,389.000000,383.100006,384.049988,329.536835,1472742
2012-02-17,385.549988,388.000000,381.200012,385.100006,330.437805,3128005
2012-02-21,386.799988,388.399994,381.049988,381.950012,327.734894,2314496
2012-02-22,381.000000,383.500000,376.100006,378.500000,324.774567,2030557
2012-02-23,377.149994,389.450012,377.149994,388.200012,333.097748,2728135
2012-02-24,389.750000,390.399994,383.549988,385.899994,331.124207,1728472
2012-02-27,388.850006,390.799988,377.600006,380.049988,326.104614,2232300
2012-02-28,380.649994,384.000000,380.049988,381.250000,327.134247,2574086
2012-02-29,382.149994,386.850006,378.850006,380.200012,326.233368,4159331
2012-03-01,379.500000,382.899994,377.299988,380.350006,326.362000,1603552
2012-03-02,379.649994,383.649994,376.500000,382.850006,328.507141,1316617
2012-03-03,null,null,null,null,null,null
2012-03-05,380.000000,383.250000,377.200012,382.549988,328.249725,765991
2012-03-06,380.100006,386.399994,378.100006,380.200012,326.233368,1464049
2012-03-07,381.250000,386.000000,378.299988,385.000000,330.351898,1118547
2012-03-09,387.850006,388.100006,381.000000,382.250000,327.992371,1401098
2012-03-12,383.500000,385.000000,380.000000,380.549988,326.533569,766487
2012-03-13,381.000000,385.799988,380.600006,381.799988,327.606262,890947
2012-03-14,384.799988,386.000000,380.600006,381.549988,327.391632,1316660
2012-03-15,383.700012,390.000000,382.100006,388.100006,333.011963,2310912
2012-03-16,389.899994,391.950012,383.149994,390.200012,334.813843,2672919
2012-03-19,391.000000,399.700012,387.750000,393.850006,337.945740,2963461
2012-03-20,395.100006,398.899994,392.649994,395.399994,339.275787,2100522
2012-03-21,395.200012,404.500000,395.100006,403.200012,345.968628,3610315
2012-03-22,404.000000,406.350006,392.799988,395.850006,339.661896,2497386
2012-03-23,396.500000,407.000000,396.500000,403.100006,345.882813,3300855
2012-03-26,403.000000,405.450012,396.549988,403.350006,346.097351,1925706
2012-03-27,404.799988,417.700012,403.000000,416.049988,356.994629,4279621
2012-03-28,415.549988,418.549988,411.000000,412.500000,353.948608,1830505
2012-03-29,411.000000,414.549988,406.200012,408.350006,350.387634,2403473
2012-03-30,409.200012,414.450012,406.299988,410.049988,351.846283,1963767
2012-04-02,408.200012,408.950012,404.100006,405.649994,348.070801,1539502
2012-04-03,407.799988,409.649994,402.750000,403.750000,346.440552,1308869
2012-04-04,404.000000,404.299988,398.000000,399.200012,342.536377,1285156
2012-04-09,401.299988,406.200012,400.000000,404.500000,347.084015,1463760
2012-04-10,405.000000,417.500000,404.850006,414.950012,356.050781,2726003
2012-04-11,413.250000,420.850006,410.100006,416.600006,357.466553,1747310
2012-04-12,416.250000,422.000000,414.600006,421.200012,361.413635,1678795
2012-04-13,424.000000,428.399994,422.899994,425.149994,364.802917,891169
2012-04-16,424.750000,425.899994,420.350006,421.250000,361.456512,722676
2012-04-17,421.000000,425.450012,419.350006,422.200012,362.271698,1470364
2012-04-18,423.000000,424.100006,420.250000,422.850006,362.829437,1749037
2012-04-19,423.500000,430.500000,420.600006,425.500000,365.103302,2363011
2012-04-20,426.000000,426.000000,416.399994,423.000000,362.958130,1990448
2012-04-23,422.350006,424.350006,416.000000,417.100006,357.895599,498101
2012-04-24,417.899994,423.350006,416.350006,420.500000,360.812958,1386044
2012-04-25,419.350006,422.000000,416.399994,419.100006,359.611664,1021535
2012-04-26,418.100006,419.850006,412.250000,414.700012,355.836304,2175667
2012-04-27,414.000000,418.299988,412.549988,415.399994,356.436920,2408519
2012-04-30,417.649994,421.399994,414.350006,417.600006,358.324615,2701937
2012-05-02,430.000000,433.799988,423.600006,425.000000,364.674255,4465721
2012-05-03,422.500000,435.500000,422.500000,434.750000,373.040314,6817254
2012-05-04,432.500000,437.750000,431.149994,434.899994,373.169037,1828561
2012-05-07,429.549988,434.000000,425.000000,429.950012,368.921631,1165490
2012-05-08,430.000000,436.299988,429.600006,430.850006,369.693909,1505249
2012-05-09,430.500000,435.700012,426.600006,432.549988,371.152527,1656021
2012-05-10,431.100006,440.000000,431.100006,433.250000,371.753235,1652017
2012-05-11,435.000000,435.000000,431.399994,432.049988,370.723511,1811513
2012-05-14,433.950012,435.000000,430.450012,433.850006,372.268097,1208457
2012-05-15,432.000000,433.799988,431.549988,432.450012,371.066803,1454395
2012-05-16,430.000000,433.000000,426.750000,427.750000,367.033997,2094109
2012-05-17,428.700012,435.299988,426.200012,429.950012,368.921631,2518722
2012-05-18,426.149994,437.000000,426.149994,432.049988,370.723511,2121717
2012-05-21,431.200012,433.950012,425.000000,426.200012,365.703888,914515
2012-05-22,428.399994,429.399994,422.350006,423.850006,363.687469,1318747
2012-05-23,422.899994,429.000000,419.200012,427.000000,366.390320,1594562
2012-05-24,428.000000,428.000000,420.799988,424.700012,364.416931,1065218
2012-05-25,423.000000,425.899994,419.000000,420.850006,361.113281,1174995
2012-05-28,420.500000,421.450012,413.200012,417.450012,358.195892,1259996
2012-05-29,418.000000,419.549988,414.000000,416.250000,357.166229,1147219
2012-05-30,416.000000,423.399994,414.049988,422.450012,362.486176,1459824
2012-05-31,418.750000,430.799988,417.649994,428.000000,367.248444,3840908
2012-06-01,428.399994,433.000000,417.899994,419.500000,359.954926,1198654
2012-06-04,417.399994,419.600006,408.799988,412.399994,353.862732,1053519
2012-06-05,414.500000,415.950012,406.100006,407.299988,349.486603,1596568
2012-06-06,409.149994,425.600006,409.149994,420.049988,360.426910,5031386
2012-06-07,423.500000,425.000000,421.649994,423.750000,363.601715,2861606
2012-06-08,422.549988,431.250000,422.299988,429.299988,368.363953,2762193
2012-06-11,430.250000,437.649994,429.299988,436.149994,374.241547,1765844
2012-06-12,434.950012,435.500000,430.250000,432.549988,371.152527,2128965
2012-06-13,432.250000,448.500000,432.200012,447.549988,384.023407,3034493
2012-06-14,446.000000,449.700012,440.049988,440.799988,378.231537,1950641
2012-06-15,443.000000,451.950012,441.549988,449.450012,385.653778,2487629
2012-06-18,450.000000,453.799988,443.750000,446.450012,383.079590,1868135
2012-06-19,445.000000,452.950012,445.000000,449.200012,385.439240,1865944
2012-06-20,449.000000,458.000000,448.200012,455.600006,390.930725,2265526
2012-06-21,453.049988,464.700012,452.750000,460.149994,394.834991,1908311
2012-06-22,458.600006,464.200012,458.200012,460.299988,394.963654,1112693
2012-06-25,460.000000,463.799988,459.200012,460.049988,394.749115,1042431
2012-06-26,458.250000,458.700012,448.100006,450.700012,386.726288,2391622
2012-06-27,451.799988,454.899994,449.049988,452.450012,388.227936,1547735
2012-06-28,452.500000,454.700012,449.549988,451.649994,387.541473,2047672
2012-06-29,458.700012,463.299988,453.350006,454.500000,389.986969,4480357
2012-07-02,453.250000,456.600006,445.549988,446.600006,383.208282,1476506
2012-07-03,446.500000,451.000000,438.600006,441.350006,378.703491,2158825
2012-07-04,439.850006,441.000000,434.700012,437.950012,379.223022,1243347
2012-07-05,438.000000,445.000000,438.000000,440.850006,381.734161,1228702
2012-07-06,441.000000,448.000000,441.000000,446.049988,386.236847,1942688
2012-07-09,446.399994,446.950012,443.100006,443.950012,384.418488,1006094
2012-07-10,445.600006,448.500000,440.299988,446.399994,386.539856,2182734
2012-07-11,446.000000,446.549988,438.350006,441.399994,382.210388,2486849
2012-07-12,440.000000,447.899994,439.350006,442.950012,383.552551,1698747
2012-07-13,442.600006,445.299988,440.500000,441.100006,381.950684,823610
2012-07-16,442.000000,445.600006,439.350006,441.149994,381.993927,1047284
2012-07-17,441.250000,445.700012,441.250000,444.149994,384.591583,1194197
2012-07-18,445.850006,447.399994,443.049988,446.299988,386.453308,1934268
2012-07-19,448.799988,449.000000,444.200012,446.649994,386.756470,1153087
2012-07-20,446.700012,449.399994,445.149994,446.049988,386.236847,1922480
2012-07-23,445.500000,446.000000,441.450012,442.950012,383.552551,1981053
2012-07-24,452.799988,477.750000,450.350006,476.200012,412.343933,12434286
2012-07-25,473.649994,474.750000,463.600006,464.450012,402.169525,3588427
2012-07-26,465.000000,466.399994,460.799988,461.850006,399.918182,2844026
2012-07-27,464.000000,468.500000,463.100006,464.600006,402.299408,3973735
2012-07-30,467.899994,469.000000,461.549988,465.750000,403.295166,3988589
2012-07-31,465.149994,469.700012,464.950012,467.350006,404.680634,5639186
2012-08-01,465.950012,473.799988,465.000000,470.149994,407.105194,1493360
2012-08-02,470.350006,473.799988,466.649994,468.450012,405.633209,1552143
