Date,Open,High,Low,Close,Adj Close,Volume
2010-09-21,136.406006,136.630997,132.848007,134.901993,72.872818,5129888
2010-09-22,135.042007,135.886002,132.694000,133.931000,72.348305,9128060
2010-09-23,134.438004,135.113007,133.369003,134.466003,72.637306,4167925
2010-09-24,134.845001,135.421997,133.453003,134.886993,72.864738,6453838
2010-09-27,135.703003,137.559006,134.311005,134.957993,72.903091,8247253
2010-09-28,134.858994,135.983994,132.820007,134.367004,72.583839,5391467
2010-09-29,134.438004,135.899994,132.328003,133.494995,72.112778,3072316
2010-09-30,133.959000,134.957993,132.919006,134.311005,72.553581,7608267
2010-10-01,132.188004,138.037994,132.188004,136.363998,73.662598,5938443
2010-10-04,137.841003,139.134003,136.912994,137.404999,74.224937,2863172
2010-10-05,139.134003,139.134003,138.319000,138.319000,74.718674,2472964
2010-10-06,139.190994,140.891998,137.011002,137.432999,74.240059,5944391
2010-10-07,138.121994,138.768997,135.464005,136.041000,73.488113,6283360
2010-10-08,136.406006,140.244995,136.406006,137.854996,74.468018,6913355
2010-10-11,139.218994,140.061996,137.602005,139.386993,75.295578,5122603
2010-10-12,139.781006,141.130997,138.529999,140.554993,75.926529,8914425
2010-10-13,141.018997,143.438004,139.641006,142.889008,77.187355,8758955
2010-10-14,142.522995,144.253006,139.246994,141.651993,76.519135,4738396
2010-10-15,141.468994,142.227997,138.375000,140.582993,75.941650,3037540
2010-10-18,140.582993,142.031006,137.826996,141.074997,76.207436,2993284
2010-10-19,141.188004,146.320007,140.091003,143.296997,77.407722,6561255
2010-10-20,142.130005,144.225006,139.233002,139.514008,75.364212,3689774
2010-10-21,141.285995,141.750000,139.416000,141.145004,76.245247,4760135
2010-10-22,141.468994,143.029999,140.639008,141.876999,76.640671,2607669
2010-10-25,142.593994,143.380997,141.272003,142.059006,76.738991,3620327
2010-10-26,142.031006,142.494995,138.966003,139.710999,75.470604,4385685
2010-10-27,139.781006,139.921997,137.615997,138.669998,74.908279,2916121
2010-10-28,138.938004,141.694000,136.125000,137.826996,74.452888,6228043
2010-10-29,139.500000,139.738998,136.462006,138.248001,74.680313,2873860
2010-11-01,138.684006,140.132996,136.800003,138.445007,74.786728,4722869
2010-11-02,139.710999,139.837006,135.858002,136.785995,73.890556,4524473
2010-11-03,138.121994,139.725006,135.632996,136.856003,73.928383,11534916
2010-11-04,137.811996,139.444000,137.587006,139.119995,75.151360,3444274
2010-11-08,139.781006,140.414001,139.218994,139.457993,75.333954,3135186
2010-11-09,139.781006,140.906006,138.994003,139.977997,75.614845,3543836
2010-11-10,140.569000,141.608994,139.274994,140.667007,75.987038,4421120
2010-11-11,140.906006,141.975006,137.278000,137.938995,74.513390,2050734
2010-11-12,138.755005,139.274994,132.384003,136.574997,73.776573,7754219
2010-11-15,136.983002,139.809006,135.688995,138.979996,75.075722,2226094
2010-11-16,138.938004,139.106003,136.195007,137.841003,74.460464,4292260
2010-11-18,141.750000,141.750000,134.227005,137.572998,74.315681,6024633
2010-11-19,138.347000,139.190994,136.869995,137.925003,74.505844,3573010
2010-11-22,138.938004,140.005997,136.477005,139.261002,75.227524,3912121
2010-11-23,137.531006,138.938004,136.561005,137.630005,74.346481,2498005
2010-11-24,138.233994,138.880997,135.169006,136.505005,73.738754,2115744
2010-11-25,136.477005,139.162994,135.070007,137.376999,74.209808,4395310
2010-11-26,136.968994,138.291000,135.675003,137.108994,74.065041,3241479
2010-11-29,137.783997,140.061996,136.406006,139.119995,75.151360,4735918
2010-11-30,138.628006,140.343994,136.447998,138.233994,74.672752,3408313
2010-12-01,137.925003,140.061996,137.039001,139.289001,75.242668,2990052
2010-12-02,139.781006,140.906006,137.250000,138.291000,74.703545,3883300
2010-12-03,138.641998,139.147995,136.125000,136.630997,73.806831,3708391
2010-12-06,138.375000,139.556000,137.714005,138.783005,74.969315,4990610
2010-12-07,138.768997,141.947006,138.164001,141.173004,76.260384,4659940
2010-12-08,141.397995,143.296997,138.177994,142.692001,77.080940,8114887
2010-12-09,143.718994,144.647003,138.951996,139.753006,75.493301,7157746
2010-12-10,139.500000,141.188004,136.968994,138.544006,74.840210,6034976
2010-12-13,138.375000,141.468994,137.559006,140.891998,76.108574,2295200
2010-12-14,140.906006,142.369003,139.822998,141.919006,76.663353,4191154
2010-12-15,143.578003,143.578003,139.500000,141.328003,76.344101,7130809
2010-12-16,140.175003,141.300003,139.358994,140.625000,75.964348,4410101
2010-12-20,140.597000,144.309006,140.427994,142.804993,77.141983,5336964
2010-12-21,143.128006,144.197006,141.173004,142.875000,77.179794,8946656
2010-12-22,143.438004,143.916000,142.311996,143.227005,77.369926,3145138
2010-12-23,144.000000,144.281006,141.778000,142.973007,77.232735,2964121
2010-12-24,143.156006,144.843994,142.311996,144.492004,78.053253,1510418
2010-12-27,144.253006,145.406006,142.621994,143.339005,78.517242,2286585
2010-12-28,143.438004,143.619995,141.778000,142.311996,77.954659,1445394
2010-12-29,142.705994,143.324997,142.158005,142.537994,78.078445,1199716
2010-12-30,143.647995,144.520004,141.412994,143.634003,78.678825,3730713
2010-12-31,143.578003,144.561996,142.677994,144.182999,78.979561,2789532
2011-01-03,144.014008,145.589005,144.014008,144.858002,79.349297,1909362
2011-01-04,145.800003,147.572006,145.688004,146.419006,80.204376,3427111
2011-01-05,146.811996,149.597000,145.716003,148.725006,81.467537,2404757
2011-01-06,149.061996,151.242004,147.712006,148.261002,81.213364,4800331
2011-01-07,148.022003,149.822006,146.404999,147.501999,80.797623,2918837
2011-01-10,147.656006,148.725006,140.625000,141.397995,77.454010,4477767
2011-01-11,142.593994,143.774994,139.613007,140.807999,77.130814,3254272
2011-01-12,142.565994,144.000000,139.809006,143.128006,78.401657,2513589
2011-01-13,143.761002,144.942001,139.358994,140.231003,76.814751,3836804
2011-01-14,140.483994,141.947006,135.294998,136.897995,74.989029,3225717
2011-01-17,137.531006,137.699997,131.835999,135.520004,74.234192,4911634
2011-01-18,136.406006,138.093994,132.468994,134.507996,73.679855,5944295
2011-01-19,135.000000,135.561996,130.289001,131.358002,71.954369,10988149
2011-01-20,129.093994,130.416000,126.126999,127.476997,69.828445,12861284
2011-01-21,128.516998,129.009003,126.844002,127.405998,69.789558,4615851
2011-01-24,128.531006,130.022003,127.688004,129.431000,70.898804,4107623
2011-01-25,130.500000,135.253006,129.768997,133.466995,73.109604,5209266
2011-01-27,135.561996,136.378006,127.969002,129.248001,70.798569,6556491
2011-01-28,129.488007,129.895004,125.155998,127.856003,70.036072,4461045
2011-01-31,128.531006,134.438004,126.942001,132.455002,72.555267,4209330
2011-02-01,132.750000,133.509003,128.250000,130.007996,71.214867,3163424
2011-02-02,130.358994,132.117004,128.811996,129.697998,71.045052,2119541
2011-02-03,129.966003,132.300003,128.841003,130.472000,71.469040,2023317
2011-02-04,130.781006,131.315994,126.633003,127.419998,69.797234,4045568
2011-02-07,129.009003,129.009003,123.778000,125.197998,68.580078,3992864
2011-02-08,127.688004,127.688004,123.469002,124.185997,68.025734,4355431
2011-02-09,122.695000,126.773003,119.967003,125.522003,68.757553,4920124
2011-02-10,124.650002,128.516998,124.481003,127.139000,69.643303,5410741
2011-02-11,126.154999,127.139000,123.216003,125.394997,68.687981,10528491
2011-02-14,124.495003,128.811996,124.495003,128.250000,70.251877,2142891
2011-02-15,128.250000,130.472000,126.942001,128.686005,70.490707,2093152
2011-02-16,129.291000,129.852997,127.279999,128.966995,70.644646,1835044
2011-02-17,128.783997,128.783997,127.012001,127.391998,69.781891,3297159
2011-02-18,128.194000,128.250000,123.764000,124.552002,68.226227,2897852
2011-02-21,125.155998,127.237999,122.344002,126.252998,69.157974,2788178
2011-02-22,125.438004,126.533997,123.188004,124.369003,68.125984,2746059
2011-02-23,124.030998,125.747002,123.356003,124.720001,68.318237,1455463
2011-02-24,123.328003,126.280998,121.500000,123.116997,67.440147,4902788
2011-02-25,123.188004,124.650002,121.303001,123.046997,67.401810,3024476
2011-02-28,124.030998,124.608002,119.530998,119.967003,65.714691,7088185
2011-03-01,120.655998,125.719002,120.234001,125.141998,68.549408,2618983
2011-03-03,123.342003,128.503006,123.342003,128.039001,70.136307,4652540
2011-03-04,128.250000,129.375000,126.042000,128.052994,70.143967,3503893
2011-03-07,126.294998,128.250000,124.030998,124.833000,68.380142,1485241
2011-03-08,123.792000,125.648003,123.188004,124.030998,67.940834,2220021
2011-03-09,125.015999,125.043999,122.091003,124.072998,67.963844,2969895
2011-03-10,124.171997,124.748001,122.779999,124.269997,68.071762,1892949
2011-03-11,122.905998,125.015999,122.905998,124.425003,68.156647,1435470
2011-03-14,124.566002,131.554993,124.566002,130.119995,71.276222,4297500
2011-03-15,127.969002,129.938004,125.452003,128.742004,70.521393,3605874
2011-03-16,128.841003,129.938004,127.702003,128.460999,70.367455,2996224
2011-03-17,126.844002,128.095001,126.042000,127.223000,69.689308,2991996
2011-03-18,127.630997,127.969002,125.240997,125.972000,69.004059,4877934
2011-03-21,126.280998,127.546997,126.000000,126.689003,69.396805,1686279
2011-03-22,127.125000,128.108994,126.337997,127.574997,69.882149,2315556
2011-03-23,128.207993,131.625000,127.688004,131.203003,71.869453,2464082
2011-03-24,131.498001,132.188004,128.194000,129.136002,70.737213,3781284
2011-03-25,132.130997,132.130997,126.942001,128.981003,70.652313,4733906
2011-03-28,129.065994,129.093994,126.000000,126.773003,69.442833,5225159
2011-03-29,127.125000,128.250000,125.466003,127.644997,69.920479,7654251
2011-03-30,127.447998,130.218994,127.125000,129.136002,70.737213,5814329
2011-03-31,130.190994,132.427002,127.716003,130.500000,71.484367,7415420
2011-04-01,129.923004,132.636993,128.897003,130.373001,71.414803,4422592
2011-04-04,130.977997,131.287994,127.983002,128.559006,70.421150,4996430
2011-04-05,129.628006,130.162994,128.306000,129.880997,71.145302,3051058
2011-04-06,129.880997,134.085999,129.880997,133.593994,73.179184,5388395
2011-04-07,134.156006,135.365997,132.216003,133.072998,72.893791,4252949
2011-04-08,133.593994,133.847000,130.921997,132.511002,72.585945,2328558
2011-04-11,132.722000,133.143997,129.684006,130.556000,71.515038,1387691
2011-04-13,130.781006,134.156006,129.796997,133.621994,73.194504,3792860
2011-04-15,133.733994,133.733994,131.160995,131.990997,72.301094,2445180
2011-04-18,132.468994,133.537994,129.938004,130.457993,71.461372,2208832
2011-04-19,130.485992,133.382996,128.166000,132.919006,72.809441,2828910
2011-04-20,133.593994,135.225006,132.313995,134.662994,73.764755,1871673
2011-04-21,134.916000,135.000000,132.440994,133.341003,73.040588,2447591
2011-04-25,132.496994,135.955994,132.496994,134.845001,73.864464,1297970
2011-04-26,134.845001,136.546997,133.341003,135.759003,74.365112,5743829
2011-04-27,136.546997,136.546997,133.593994,133.847000,73.317757,1607932
2011-04-28,133.875000,134.522003,133.072998,133.664001,73.217522,3823986
2011-04-29,133.593994,135.505997,133.087006,133.720001,73.248207,2878414
2011-05-02,133.875000,134.985992,128.811996,129.641998,71.014381,3798642
2011-05-03,130.218994,130.218994,124.903000,125.366997,68.672638,4837746
2011-05-04,126.028000,126.561996,123.286003,125.620003,68.811249,5636469
2011-05-05,126.210999,128.250000,125.803001,126.561996,69.327240,3143122
2011-05-06,127.800003,127.969002,125.775002,126.577003,69.335457,3340391
2011-05-09,127.125000,129.093994,126.844002,128.419006,70.344467,2218599
2011-05-10,128.011002,130.613007,128.011002,129.966003,71.191872,2115900
2011-05-11,129.656006,130.162994,127.842003,129.641998,71.014381,2344327
2011-05-12,129.796997,131.147003,128.854996,129.417007,70.891129,3850741
2011-05-13,129.093994,131.061996,128.024994,129.136002,70.737213,1413639
2011-05-16,129.093994,129.375000,126.591003,127.167000,69.658638,3104466
2011-05-17,127.884003,127.884003,121.303001,121.865997,66.754906,5166460
2011-05-18,121.402000,121.766998,117.928001,118.616997,64.975197,4873596
2011-05-19,120.009003,122.751999,118.856003,120.417000,65.961174,2730108
2011-05-20,120.375000,122.625000,118.223000,119.869003,65.661003,4693113
2011-05-23,118.688004,123.412003,116.057999,122.414001,67.055084,14257052
2011-05-24,122.344002,123.188004,120.375000,120.922997,66.238358,3876409
2011-05-25,120.938004,121.640999,119.530998,120.866997,66.207672,4601067
2011-05-26,121.500000,125.691002,119.755997,124.341003,68.110634,6194130
2011-05-27,124.397003,124.594002,121.780998,122.259003,66.970169,3351950
2011-05-30,122.737999,125.015999,121.359001,124.594002,68.249229,2671844
2011-05-31,125.015999,126.505997,124.101997,125.099998,68.526390,2816345
2011-06-01,124.115997,127.688004,124.115997,127.307999,69.735878,1986286
2011-06-02,126.000000,127.546997,124.255997,125.916000,68.973389,1775296
2011-06-03,126.477997,127.012001,122.905998,123.637001,67.725014,2357106
2011-06-06,124.171997,124.171997,121.247002,121.542000,66.577431,2507321
2011-06-07,122.344002,123.046997,121.261002,122.555000,67.132317,2591036
2011-06-08,122.639000,124.959000,122.344002,124.734001,68.325912,1760217
2011-06-09,124.875000,125.859001,123.609001,125.169998,68.564743,1486304
2011-06-10,124.523003,125.719002,123.834000,125.197998,68.580078,2012501
2011-06-13,125.141998,127.125000,124.875000,126.561996,69.327240,2692946
2011-06-14,127.125000,128.222000,125.873001,126.942001,69.535393,3270809
2011-06-15,126.154999,126.844002,123.932999,124.481003,68.187340,2148629
2011-06-16,124.311996,124.311996,122.372002,122.807999,67.270905,1752676
2011-06-17,122.765999,125.001999,122.302002,123.666000,67.740898,2159556
2011-06-20,123.230003,125.113998,119.530998,121.134003,66.353928,2752430
2011-06-21,121.359001,123.750000,120.655998,122.061996,66.862251,2151492
2011-06-22,123.018997,124.171997,122.344002,123.102997,67.432503,2118549
2011-06-23,122.639000,124.058998,122.625000,123.130997,67.447830,951883
2011-06-24,123.694000,126.830002,123.286003,126.084000,69.065407,3950027
2011-06-27,128.755997,130.725006,127.490997,128.643997,70.467705,5560192
2011-06-28,129.360992,129.360992,125.155998,125.536003,68.765236,3062894
2011-06-29,126.280998,127.518997,122.990997,124.213997,68.041069,4131129
2011-06-30,123.652000,125.578003,123.483002,124.087997,67.972061,4600846
2011-07-01,124.875000,127.532997,124.762001,126.773003,69.442833,7412700
2011-07-04,128.531006,130.078003,126.717003,129.516006,70.945358,4092597
2011-07-05,129.600006,129.938004,127.716003,128.391006,70.329117,4618581
2011-07-06,127.504997,130.781006,127.504997,129.248001,70.798569,5024796
2011-07-07,129.375000,131.878006,128.953003,131.302002,71.923691,3770240
2011-07-08,131.625000,132.722000,129.938004,130.177002,71.307442,2818439
2011-07-11,129.459000,130.753006,128.811996,130.233002,71.338120,1962105
2011-07-12,129.628006,131.343994,127.702003,128.643997,70.467705,2082222
2011-07-13,128.826996,131.554993,128.826996,130.429993,71.446030,4072619
2011-07-14,129.375000,130.190994,127.969002,128.447006,70.359802,4822389
2011-07-15,128.783997,129.233994,125.183998,125.480003,68.734558,2387228
2011-07-18,125.719002,128.222000,125.197998,127.969002,70.097954,2760455
2011-07-19,127.969002,130.500000,126.942001,128.531006,70.405807,2150261
2011-07-20,129.347000,130.218994,127.405998,128.250000,70.251877,2447495
2011-07-21,127.969002,129.488007,127.546997,128.699997,70.498375,1583541
2011-07-22,128.981003,131.511993,128.981003,131.203003,71.869453,4378347
2011-07-25,131.343994,134.423004,130.654999,131.272995,71.907806,3863925
2011-07-26,131.483994,132.356003,128.671997,129.727005,71.060944,1693561
2011-07-27,130.500000,131.203003,127.167000,128.938995,70.629303,3231680
2011-07-28,127.560997,130.063995,127.560997,129.108002,70.721863,2188388
2011-07-29,130.654999,131.906006,128.910995,129.684006,71.037384,3702795
2011-08-01,129.880997,131.766006,129.037994,130.682999,71.584610,1334901
2011-08-02,130.977997,131.625000,128.925003,129.979996,71.199516,4152473
2011-08-03,129.332993,131.175003,128.783997,130.233002,71.338120,3346293
2011-08-04,130.514008,133.875000,130.514008,131.343994,71.946693,3701138
2011-08-05,127.153000,130.992004,127.125000,128.194000,70.221222,5227360
2011-08-08,127.405998,132.300003,124.917000,126.308998,69.188660,4887609
2011-08-09,124.311996,126.463997,121.977997,123.144997,67.455505,5131388
2011-08-10,126.533997,126.533997,121.500000,122.962997,67.355812,4056014
2011-08-11,122.625000,124.453003,122.061996,123.848000,67.840584,1955207
2011-08-12,124.311996,126.619003,123.342003,126.210999,69.134972,2964299
2011-08-16,127.097000,127.139000,121.514000,122.019997,66.839256,2635516
2011-08-17,122.061996,125.380997,119.713997,123.244003,70.696350,3393792
2011-08-18,124.311996,124.734001,122.061996,123.244003,70.696350,1945191
2011-08-19,120.938004,124.227997,119.897003,120.852997,69.324783,1729639
2011-08-22,120.938004,122.302002,116.099998,116.789001,66.993561,7337088
2011-08-23,116.972000,117.844002,114.708000,116.071999,66.582260,3554884
2011-08-24,116.438004,117.561996,115.171997,115.777000,66.413048,2696572
2011-08-25,117.280998,117.421997,115.101997,116.155998,66.630463,4195051
2011-08-26,116.438004,118.363998,114.750000,115.664001,66.348228,5177621
2011-08-29,116.719002,117.956001,115.931000,117.266998,67.267769,3270489
2011-08-30,116.859001,117.970001,114.469002,115.481003,66.243240,4128441
2011-09-02,119.236000,119.236000,115.594002,116.705002,66.945381,4428060
2011-09-05,116.169998,118.688004,116.169998,117.477997,67.388794,4869404
2011-09-06,117.561996,120.938004,116.747002,120.164001,68.929573,5242041
2011-09-07,120.375000,122.005997,119.109001,120.080002,68.881386,3977365
2011-09-08,120.375000,120.852997,118.153000,118.983002,68.252113,5331890
2011-09-09,119.025002,119.530998,116.071999,116.480003,66.816315,5263008
2011-09-12,115.875000,115.875000,113.344002,115.058998,66.001190,4754368
2011-09-13,115.594002,117.703003,114.202003,114.778000,65.839989,3637732
2011-09-14,115.931000,117.745003,113.905998,116.958000,67.090500,4565778
2011-09-15,118.941002,122.905998,117.928001,122.119003,70.051003,3437433
2011-09-16,123.188004,124.594002,118.125000,119.180000,68.365105,6766940
2011-09-19,120.094002,122.344002,119.166000,121.949997,69.954063,3100562
2011-09-20,122.541000,123.074997,120.683998,122.737999,70.406082,4139979
2011-09-21,123.581001,123.595001,120.754997,121.261002,69.558838,1335577
2011-09-22,120.543999,120.627998,117.308998,119.067001,68.300293,1879545
2011-09-23,118.941002,120.164001,116.212997,118.658997,68.066238,2587929
2011-09-26,119.348000,119.348000,114.483002,115.255997,66.114197,4013902
2011-09-27,115.692001,117.224998,115.002998,116.127998,66.614388,3600747
2011-09-28,117.703003,119.530998,115.341003,119.137001,68.340431,5264220
2011-09-29,118.969002,120.938004,117.042000,119.769997,68.703545,5387968
2011-09-30,119.953003,120.375000,115.058998,115.467003,66.235229,5939111
2011-10-03,114.216003,117.872002,113.442001,117.619003,67.469681,3778532
2011-10-04,117.294998,118.012001,114.469002,115.355003,66.170990,2970116
2011-10-05,115.481003,116.634003,112.528000,114.018997,65.404602,3907243
2011-10-07,116.338997,117.844002,114.960999,115.622002,66.324150,3903196
2011-10-10,115.664001,118.870003,115.355003,118.574997,68.018059,4005020
2011-10-11,119.755997,119.755997,116.859001,117.322998,67.299881,3557618
2011-10-12,117.591003,118.658997,116.719002,118.041000,67.711746,2616089
2011-10-13,119.109001,119.236000,116.677002,117.561996,67.436989,2084878
2011-10-14,117.787003,118.335999,115.889000,116.817001,67.009621,2809927
2011-10-17,116.747002,117.561996,114.764000,115.199997,66.082069,1935972
2011-10-18,114.102997,116.859001,114.102997,116.380997,66.759529,2896025
2011-10-19,117.280998,120.515999,115.917000,119.797997,68.719612,2372242
2011-10-20,117.844002,119.109001,116.887001,118.672997,68.074280,1270315
2011-10-21,118.433998,118.969002,116.747002,117.675003,67.501801,1725867
2011-10-24,119.671997,120.375000,118.265999,119.727997,68.679451,1772288
2011-10-25,122.344002,122.344002,118.884003,119.953003,68.808517,3913948
2011-10-28,125.099998,126.280998,118.997002,120.655998,69.211769,4553198
2011-10-31,121.640999,121.640999,118.335999,118.941002,68.228012,2272985
2011-11-01,118.125000,120.108002,118.125000,118.997002,68.260132,1987413
2011-11-02,118.969002,120.908997,117.421997,117.886002,67.622833,1636405
2011-11-03,118.969002,120.740997,118.041000,120.305000,69.010445,1608352
2011-11-04,120.206001,121.289001,118.476997,119.208000,68.381172,1960640
2011-11-08,120.066002,120.066002,118.153000,118.574997,68.018059,760811
2011-11-09,119.053001,119.053001,116.183998,117.238998,67.251701,3179058
2011-11-11,116.719002,117.928001,115.903000,116.747002,66.969467,1870492
2011-11-14,117.561996,118.237999,116.761002,117.731003,67.533920,2216654
2011-11-15,117.703003,118.125000,113.905998,114.553001,65.710915,1796444
2011-11-16,114.539001,114.609001,107.183998,110.109001,63.161713,8110535
2011-11-17,111.037003,111.389000,107.747002,108.717003,62.363239,3048206
2011-11-18,109.069000,109.069000,104.203003,107.240997,61.516548,3787716
2011-11-21,106.875000,108.224998,104.203003,104.821999,60.128948,5673148
2011-11-22,105.202003,106.594002,103.219002,105.188004,60.338909,3796178
2011-11-23,105.074997,107.422997,103.879997,104.877998,60.161068,5694439
2011-11-24,104.905998,109.672997,104.625000,108.816002,62.420017,7684985
2011-11-25,109.125000,109.912003,107.803001,108.224998,62.080997,4046105
2011-11-28,110.109001,110.911003,107.831001,109.349998,62.726337,3106546
2011-11-29,110.376999,110.755997,108.280998,109.433998,62.774517,1889682
2011-11-30,109.405998,111.150002,108.056000,110.152000,63.186386,4437458
2011-12-01,111.726997,113.061996,110.460999,111.697998,64.073219,3233415
2011-12-02,112.219002,112.514000,110.643997,112.064003,64.283180,4129333
2011-12-05,111.726997,112.963997,110.587997,112.233002,64.380112,5182684
2011-12-07,112.500000,113.793999,111.094002,113.133003,64.896385,6253376
2011-12-08,112.780998,113.061996,109.898003,111.262001,63.823112,7596043
2011-12-09,109.955002,111.824997,108.605003,110.404999,63.331520,3137483
2011-12-12,111.375000,112.191002,109.405998,110.109001,63.161713,3637959
2011-12-13,108.591003,110.418999,108.591003,109.688004,62.920223,8858311
2011-12-14,109.055000,109.688004,104.147003,105.158997,60.322254,9276821
2011-12-15,103.261002,105.398003,102.712997,104.498001,59.943089,8624082
2011-12-16,105.750000,109.097000,103.500000,106.241997,60.943493,3406318
2011-12-19,105.188004,107.155998,102.994003,105.806000,60.693394,4828644
2011-12-20,107.155998,107.859001,105.469002,106.297997,60.975616,4401511
2011-12-21,108.280998,110.250000,106.030998,109.209000,62.645458,3337657
2011-12-22,109.125000,111.599998,108.308998,110.671997,63.484673,1868981
2011-12-23,110.727997,111.361000,109.167000,110.011002,63.105511,1011289
2011-12-26,110.194000,111.938004,108.900002,111.262001,63.823112,699008
2011-12-27,111.768997,112.219002,108.886002,111.192001,63.782970,1832174
2011-12-28,111.599998,111.938004,109.377998,111.094002,63.726742,3334382
2011-12-29,110.981003,111.375000,106.058998,107.466003,61.645618,2986834
2011-12-30,107.634003,108.421997,105.806000,107.902000,61.895718,3554908
2012-01-02,108.000000,110.095001,107.155998,108.773003,62.395351,1936956
2012-01-03,109.405998,110.981003,108.661003,110.446999,63.355595,1788398
2012-01-04,109.997002,112.162003,109.125000,110.911003,63.621777,5011584
2012-01-05,111.080002,111.080002,106.608002,107.155998,61.467789,9773909
2012-01-06,106.805000,108.252998,104.625000,107.113998,61.443695,6541387
2012-01-07,null,null,null,null,null,null
2012-01-09,108.844002,109.688004,106.411003,107.057999,61.411575,4868469
2012-01-10,107.296997,108.112999,106.875000,107.099998,61.435661,4357550
2012-01-11,107.691002,108.000000,106.650002,106.959000,61.354797,2525913
2012-01-12,107.578003,109.125000,107.380997,108.351997,62.153866,3683470
2012-01-13,109.125000,109.125000,104.625000,105.032997,60.249973,9157312
2012-01-16,105.188004,105.188004,103.219002,104.709000,60.064129,3414649
2012-01-17,104.905998,105.356003,103.668999,104.189003,59.765839,6210521
2012-01-18,105.102997,105.244003,101.250000,102.627998,58.870403,8120530
2012-01-19,103.078003,104.484001,102.796997,103.752998,59.515732,5066489
2012-01-20,103.808998,105.722000,102.824997,104.723000,60.072151,3626080
2012-01-23,104.877998,105.188004,102.389000,103.907997,59.604649,7088078
2012-01-24,104.484001,104.625000,103.078003,103.402000,59.314384,4472949
2012-01-25,104.287003,104.287003,102.543999,102.980003,60.837399,8168420
2012-01-27,104.625000,105.694000,102.938004,104.765999,61.892506,10014283
2012-01-30,104.484001,106.566002,103.106003,103.724998,61.277527,4184306
2012-01-31,105.018997,105.455002,103.584000,104.990997,62.025429,4991186
2012-02-01,104.077003,106.453003,103.851997,105.946999,62.590218,4208654
2012-02-02,106.706001,109.630997,105.904999,109.265999,64.550964,7453412
2012-02-03,109.969002,110.811996,109.546997,110.095001,65.040703,5145820
2012-02-06,111.150002,111.543999,108.280998,109.560997,64.725235,6011900
2012-02-07,109.941002,109.941002,106.115997,106.622002,62.988976,4209159
2012-02-08,106.369003,111.009003,106.311996,110.180000,65.090927,4524313
2012-02-09,109.969002,111.037003,108.280998,109.447998,64.658478,4670414
2012-02-10,109.546997,110.208000,107.212997,108.519997,64.110260,1972299
2012-02-13,108.561996,110.615997,108.435997,109.153000,64.484215,2679659
2012-02-14,109.181000,110.362999,108.112999,108.435997,64.060631,2030702
2012-02-15,109.349998,112.219002,108.633003,111.641998,65.954636,6530848
2012-02-16,111.361000,112.738998,108.056000,108.280998,63.969051,4072071
2012-02-17,109.405998,109.716003,105.666000,107.071999,63.254829,6377845
2012-02-21,107.438004,107.634003,105.834000,107.141998,63.296162,4337049
2012-02-22,107.719002,108.140999,104.653000,105.511002,62.332630,4591132
2012-02-23,105.609001,106.087997,104.091003,105.074997,62.075058,7093970
2012-02-24,105.946999,106.847000,104.905998,105.441002,62.291286,2961020
2012-02-27,106.030998,106.227997,104.091003,104.498001,61.734180,3382820
2012-02-28,104.653000,106.453003,104.653000,105.244003,62.174900,2309849
2012-02-29,106.171997,106.566002,104.061996,105.441002,62.291286,4682702
2012-03-01,105.469002,106.706001,103.556000,105.116997,62.099869,3816004
2012-03-02,105.988998,105.988998,104.133003,104.414001,61.684551,2768238
2012-03-03,null,null,null,null,null,null
2012-03-05,104.625000,104.695000,99.140602,99.351601,58.693848,9128565
2012-03-06,99.843803,100.377998,97.242203,98.859398,58.403065,4738489
2012-03-07,99.267197,99.267197,97.284401,97.748398,57.746727,3103200
2012-03-09,98.775002,99.309402,97.664101,98.198402,58.012577,5583435
2012-03-12,99.843803,99.984398,98.310898,99.675003,58.884903,2451385
2012-03-13,99.914101,104.541000,99.914101,104.119003,61.510288,5552740
2012-03-14,105.469002,105.890999,103.500000,105.497002,62.324360,4865650
2012-03-15,106.030998,106.819000,104.625000,105.412003,62.274147,7697493
2012-03-16,104.498001,106.594002,102.122002,103.106003,60.911835,3659115
2012-03-19,103.219002,104.316002,101.530998,102.262001,60.413219,3348924
2012-03-20,102.023003,103.528000,101.306000,102.389000,60.488255,1657522
2012-03-21,102.389000,105.130997,101.530998,103.907997,61.385628,3594105
2012-03-22,104.077003,104.667000,101.278000,101.769997,60.122562,4037906
2012-03-23,101.811996,105.370003,100.688004,104.033997,61.460060,3248373
2012-03-26,104.821999,104.877998,101.264000,101.981003,60.247208,3608676
2012-03-27,103.416000,103.696999,101.601997,102.234001,60.396675,4217173
2012-03-28,102.543999,104.273003,102.164001,102.994003,60.845657,2325084
2012-03-29,102.487999,104.877998,101.418999,103.472000,61.128052,5447570
2012-03-30,104.061996,107.831001,103.977997,105.820000,62.515179,5006713
2012-04-02,106.425003,107.197998,104.765999,106.072998,62.664639,4066389
2012-04-03,106.594002,108.421997,106.594002,107.817001,63.694939,6011957
2012-04-04,106.467003,106.734001,103.654999,104.372002,61.659744,4616530
2012-04-09,104.344002,104.344002,101.643997,102.136002,60.338783,2388775
2012-04-10,101.137001,101.250000,91.167198,100.012001,59.083988,19487993
2012-04-11,100.349998,101.615997,98.465599,99.632797,58.859962,6737156
2012-04-12,99.689102,101.250000,99.689102,100.983002,59.657627,1583367
2012-04-13,100.688004,102.980003,99.703102,100.195000,59.192108,2982108
