Date,Open,High,Low,Close,Adj Close,Volume
2014-09-12,1305.000000,1312.180054,1296.599976,1303.800049,1106.400024,1196210
2014-09-15,1307.000000,1309.300049,1277.000000,1279.150024,1085.481689,1151544
2014-09-16,1283.000000,1287.500000,1272.000000,1275.430054,1082.325317,1535608
2014-09-17,1280.500000,1302.380005,1280.500000,1295.599976,1099.441284,1657700
2014-09-18,1295.849976,1325.900024,1290.500000,1321.150024,1121.122681,1483078
2014-09-19,1321.500000,1370.000000,1321.000000,1357.099976,1151.630127,3587864
2014-09-22,1357.000000,1367.000000,1338.119995,1360.900024,1154.854248,999584
2014-09-23,1362.000000,1391.219971,1341.650024,1344.099976,1140.598389,2055990
2014-09-24,1346.500000,1353.469971,1316.380005,1321.500000,1121.419922,2442132
2014-09-25,1330.469971,1362.500000,1330.000000,1354.300049,1149.253784,2473158
2014-09-26,1355.000000,1362.449951,1335.050049,1342.000000,1138.815918,1612712
2014-09-29,1347.699951,1387.719971,1337.650024,1383.969971,1174.431519,2089534
2014-09-30,1386.469971,1388.319946,1354.069946,1368.300049,1161.134033,2788954
2014-10-01,1376.000000,1401.000000,1368.500000,1387.800049,1177.681641,2142022
2014-10-07,1369.800049,1419.849976,1362.800049,1365.680054,1158.911011,3457674
2014-10-08,1369.000000,1369.969971,1324.619995,1341.599976,1138.476685,1962442
2014-10-09,1354.000000,1361.650024,1343.250000,1353.030029,1148.176270,1685176
2014-10-10,1353.000000,1363.719971,1334.250000,1339.250000,1136.482544,2344362
2014-10-13,1340.000000,1362.400024,1335.000000,1358.280029,1152.631104,2209532
2014-10-14,1365.000000,1367.849976,1339.400024,1349.599976,1145.265381,2369406
2014-10-15,1349.599976,1349.599976,1349.599976,1349.599976,1145.265381,0
2014-10-16,1365.000000,1379.300049,1332.119995,1339.050049,1136.312500,3848014
2014-10-17,1237.500000,1255.680054,1215.000000,1220.569946,1035.771118,9892812
2014-10-20,1245.000000,1246.800049,1208.969971,1211.650024,1028.201538,3399242
2014-10-21,1212.930054,1221.880005,1207.500000,1216.699951,1032.486938,1950732
2014-10-22,1242.500000,1244.500000,1222.550049,1225.930054,1040.319702,2067664
2014-10-27,1259.500000,1259.849976,1222.469971,1228.569946,1042.560059,2797208
2014-10-28,1242.449951,1242.449951,1226.719971,1239.300049,1051.665161,2289958
2014-10-29,1237.500000,1257.000000,1236.500000,1253.030029,1067.624390,2425016
2014-10-30,1260.900024,1287.449951,1254.500000,1279.099976,1089.836182,4111292
2014-10-31,1280.500000,1310.000000,1280.500000,1303.930054,1110.992310,3170070
2014-11-03,1324.500000,1324.500000,1290.250000,1295.180054,1103.536865,2541632
2014-11-05,1319.000000,1319.000000,1295.000000,1299.750000,1107.430908,2310642
2014-11-07,1302.400024,1307.849976,1278.500000,1286.430054,1096.081665,2126740
2014-11-10,1287.550049,1291.000000,1275.500000,1284.819946,1094.709717,1541964
2014-11-11,1289.000000,1297.000000,1277.699951,1290.349976,1099.421753,1249940
2014-11-12,1290.000000,1305.500000,1287.500000,1295.880005,1104.133301,1320582
2014-11-13,1297.500000,1302.449951,1282.569946,1294.219971,1102.719116,1645540
2014-11-14,1292.599976,1305.569946,1287.500000,1303.219971,1110.387329,1457174
2014-11-17,1297.550049,1312.500000,1296.119995,1309.150024,1115.440186,1570552
2014-11-18,1310.000000,1313.319946,1289.880005,1292.930054,1101.619995,1467026
2014-11-19,1299.000000,1299.000000,1278.719971,1286.880005,1096.465210,1865746
2014-11-20,1294.000000,1305.119995,1280.280029,1302.719971,1109.961304,1795386
2014-11-21,1304.000000,1320.000000,1293.319946,1311.069946,1117.075317,2001594
2014-11-24,1311.000000,1332.500000,1311.000000,1328.849976,1132.225098,1942766
2014-11-25,1330.000000,1339.699951,1308.000000,1318.000000,1122.980591,2371684
2014-11-26,1315.030029,1328.180054,1307.500000,1313.650024,1119.273926,1584800
2014-11-27,1313.650024,1334.000000,1312.650024,1326.650024,1130.350464,1732418
2014-11-28,1329.180054,1345.949951,1317.680054,1321.500000,1125.962769,1989768
2014-12-01,1325.250000,1350.000000,1322.619995,1346.469971,1147.237793,1896354
2014-12-02,1346.500000,1355.469971,1324.680054,1328.650024,1132.054810,1436572
2014-12-03,1335.949951,1336.699951,1309.250000,1317.680054,1122.708008,3094670
2014-12-04,1332.000000,1333.500000,1314.949951,1318.969971,1123.807129,1285308
2014-12-05,1320.449951,1324.900024,1286.069946,1289.469971,1098.671875,2359676
2014-12-08,1297.500000,1297.500000,1250.819946,1256.400024,1070.495361,3232574
2014-12-09,1258.000000,1279.500000,1254.550049,1257.430054,1071.373047,2487940
2014-12-10,1257.500000,1265.949951,1248.099976,1253.949951,1068.407715,2087970
2014-12-11,1250.300049,1261.449951,1243.500000,1246.069946,1061.693848,1938822
2014-12-12,1250.000000,1260.000000,1211.319946,1225.349976,1044.039673,2380786
2014-12-15,1192.449951,1192.500000,1176.119995,1179.319946,1004.820435,3487788
2014-12-16,1175.000000,1229.619995,1172.500000,1221.530029,1040.784668,3339140
2014-12-17,1226.699951,1235.000000,1202.619995,1222.050049,1041.228027,2287076
2014-12-18,1227.550049,1234.250000,1217.400024,1230.349976,1048.299927,1481444
2014-12-19,1235.650024,1261.880005,1234.000000,1255.280029,1069.540894,1903130
2014-12-22,1263.000000,1264.500000,1237.199951,1256.699951,1070.750732,1643954
2014-12-23,1250.000000,1268.319946,1247.300049,1258.349976,1072.156616,1266476
2014-12-24,1257.500000,1260.430054,1232.819946,1239.949951,1056.479126,3288972
2014-12-26,1243.000000,1255.000000,1232.500000,1252.500000,1067.172241,626206
2014-12-29,1254.000000,1268.469971,1253.500000,1261.449951,1074.797729,778920
2014-12-30,1262.500000,1271.219971,1258.000000,1265.030029,1077.848267,701342
2014-12-31,1266.349976,1283.199951,1262.500000,1279.119995,1089.853638,1573792
2015-01-01,1283.500000,1283.500000,1270.500000,1272.780029,1084.451416,366830
2015-01-02,1275.500000,1295.469971,1275.300049,1289.719971,1098.885010,925740
2015-01-05,1290.500000,1299.949951,1262.319946,1270.119995,1082.185059,1754242
2015-01-06,1264.550049,1264.550049,1220.000000,1223.300049,1042.292969,2423784
2015-01-07,1235.000000,1239.569946,1203.719971,1208.849976,1029.980957,2636332
2015-01-08,1221.199951,1224.500000,1210.280029,1221.900024,1041.100098,1565408
2015-01-09,1227.500000,1259.949951,1225.000000,1256.150024,1070.282227,3197642
2015-01-12,1258.500000,1264.000000,1240.119995,1254.849976,1069.174438,1596006
2015-01-13,1260.000000,1265.199951,1240.050049,1248.949951,1064.147461,1468432
2015-01-14,1258.000000,1265.900024,1250.250000,1260.969971,1074.389038,1787096
2015-01-15,1266.500000,1290.880005,1261.619995,1269.550049,1081.699585,5009920
2015-01-16,1271.849976,1272.500000,1242.150024,1266.069946,1078.734131,5293830
2015-01-19,1268.000000,1275.500000,1251.500000,1255.500000,1069.728394,1135074
2015-01-20,1260.000000,1265.000000,1241.619995,1250.219971,1065.229858,2058566
2015-01-21,1261.000000,1261.000000,1244.119995,1256.900024,1070.921265,2310480
2015-01-22,1258.250000,1260.619995,1247.750000,1256.780029,1070.818970,2113214
2015-01-23,1257.000000,1266.030029,1248.050049,1251.800049,1066.575806,3150380
2015-01-27,1256.180054,1257.500000,1244.780029,1251.030029,1070.193970,2738736
2015-01-28,1251.500000,1272.449951,1251.449951,1269.800049,1086.250854,3121980
2015-01-29,1269.000000,1284.349976,1256.449951,1272.319946,1088.406738,3734392
2015-01-30,1280.349976,1287.500000,1235.000000,1241.030029,1061.640015,5817402
2015-02-02,1241.000000,1260.719971,1231.030029,1257.099976,1075.386963,3181802
2015-02-03,1255.819946,1282.500000,1253.550049,1279.119995,1094.224121,2345054
2015-02-04,1284.000000,1285.849976,1251.050049,1257.150024,1075.429810,2245418
2015-02-05,1260.000000,1295.849976,1259.500000,1276.199951,1091.725830,4530168
2015-02-06,1276.500000,1297.400024,1275.430054,1287.880005,1101.718018,2136416
2015-02-09,1280.750000,1284.550049,1250.000000,1256.449951,1074.830811,2076432
2015-02-10,1255.000000,1263.119995,1216.500000,1220.569946,1044.137329,3799054
2015-02-11,1227.530029,1243.619995,1223.619995,1229.949951,1052.161499,2937522
2015-02-12,1239.900024,1239.900024,1223.500000,1231.069946,1053.119385,3107980
2015-02-13,1235.000000,1273.880005,1230.119995,1269.380005,1085.891968,4158326
2015-02-16,1280.000000,1297.500000,1277.500000,1292.400024,1105.584595,2364392
2015-02-18,1292.530029,1321.500000,1282.619995,1317.819946,1127.329712,2660014
2015-02-19,1318.000000,1343.650024,1317.500000,1340.530029,1146.757446,2618002
2015-02-20,1349.400024,1349.400024,1321.119995,1337.780029,1144.404785,1801588
2015-02-23,1335.500000,1361.000000,1335.500000,1348.319946,1153.421021,1614892
2015-02-24,1347.000000,1365.000000,1339.500000,1352.380005,1156.894165,2199922
2015-02-25,1355.000000,1361.000000,1333.930054,1336.099976,1142.967407,1767994
2015-02-26,1339.500000,1346.380005,1312.680054,1328.219971,1136.226440,1991994
2015-02-27,1329.719971,1337.880005,1308.150024,1331.180054,1138.758789,2877376
2015-02-28,null,null,null,null,null,null
2015-03-02,1339.849976,1354.469971,1326.280029,1334.699951,1141.769897,2176038
2015-03-03,1341.000000,1395.000000,1338.069946,1388.000000,1187.365601,3424308
2015-03-04,1394.000000,1406.050049,1357.819946,1373.000000,1174.533569,3862994
2015-03-05,1375.000000,1385.349976,1340.530029,1348.219971,1153.335693,2173514
2015-03-09,1320.000000,1339.900024,1305.000000,1323.400024,1132.103394,2883174
2015-03-10,1324.449951,1339.119995,1297.619995,1321.349976,1130.349487,3037052
2015-03-11,1321.000000,1329.969971,1298.900024,1303.280029,1114.891846,2240200
2015-03-12,1311.949951,1312.449951,1295.050049,1309.530029,1120.238403,1827636
2015-03-13,1319.000000,1319.969971,1287.500000,1291.180054,1104.540771,1586838
2015-03-16,1292.599976,1305.000000,1276.000000,1281.150024,1095.960815,1556296
2015-03-17,1291.250000,1303.349976,1278.880005,1291.849976,1105.113647,1267318
2015-03-18,1295.469971,1299.719971,1275.849976,1279.680054,1094.703125,1255170
2015-03-19,1288.000000,1302.930054,1284.050049,1298.119995,1110.477295,2448964
2015-03-20,1298.000000,1309.000000,1289.430054,1305.469971,1116.765137,1963908
2015-03-23,1308.000000,1315.500000,1303.000000,1308.569946,1119.416626,1566608
2015-03-24,1315.000000,1318.500000,1291.050049,1295.650024,1108.364380,2394878
2015-03-25,1295.699951,1307.000000,1272.599976,1286.880005,1100.862305,2224858
2015-03-26,1276.650024,1293.349976,1250.500000,1256.550049,1074.916260,3091642
2015-03-27,1265.500000,1285.949951,1252.050049,1257.400024,1075.643677,2751776
2015-03-30,1262.500000,1284.949951,1260.000000,1282.069946,1096.747559,1339006
2015-03-31,1284.719971,1284.719971,1260.500000,1276.969971,1092.384766,2427028
2015-04-01,1279.000000,1281.800049,1261.119995,1271.319946,1087.551392,2075758
2015-04-06,1279.000000,1281.449951,1250.050049,1273.650024,1089.544678,1568542
2015-04-07,1281.219971,1299.500000,1272.000000,1292.500000,1105.670044,1886922
2015-04-08,1297.000000,1328.250000,1295.430054,1320.699951,1129.793457,1652134
2015-04-09,1329.500000,1343.719971,1317.569946,1332.280029,1139.699585,2544450
2015-04-10,1324.250000,1335.400024,1314.000000,1326.880005,1135.080200,1815544
2015-04-13,1332.000000,1332.500000,1314.000000,1327.750000,1135.824463,1308642
2015-04-15,1327.349976,1356.949951,1304.699951,1313.880005,1123.959351,2913934
2015-04-16,1313.469971,1313.500000,1285.680054,1291.400024,1104.728760,3217570
2015-04-17,1278.550049,1280.000000,1235.000000,1237.430054,1058.560303,9668742
2015-04-20,1240.030029,1241.949951,1212.430054,1214.400024,1038.859253,2890722
2015-04-21,1214.400024,1226.000000,1200.500000,1213.530029,1038.115356,2546032
2015-04-22,1215.750000,1236.500000,1203.780029,1222.550049,1045.831421,4186812
2015-04-23,1236.000000,1239.900024,1215.849976,1228.619995,1051.023804,4342990
2015-04-24,1227.650024,1257.000000,1223.780029,1246.530029,1066.344849,3625158
2015-04-27,1249.750000,1260.000000,1243.000000,1250.099976,1069.398926,2733052
2015-04-28,1255.000000,1255.000000,1227.550049,1247.500000,1067.174316,3088298
2015-04-29,1242.000000,1247.500000,1225.530029,1243.650024,1063.881226,2019620
2015-04-30,1240.000000,1245.000000,1213.550049,1231.849976,1053.786865,3738054
2015-05-04,1245.500000,1252.400024,1228.599976,1240.780029,1061.425903,1890630
2015-05-05,1250.500000,1268.219971,1250.000000,1258.930054,1076.952637,3255070
2015-05-06,1257.500000,1257.500000,1227.900024,1231.530029,1053.513062,3394406
2015-05-07,1232.449951,1276.880005,1226.849976,1272.619995,1088.663330,3205028
2015-05-08,1280.000000,1294.000000,1258.150024,1263.619995,1080.964600,3003664
2015-05-11,1267.500000,1281.530029,1262.500000,1278.000000,1093.265747,2573082
2015-05-12,1280.000000,1282.500000,1256.500000,1261.449951,1079.108154,2467386
2015-05-13,1273.500000,1273.500000,1240.219971,1257.699951,1075.900269,1863774
2015-05-14,1260.000000,1260.000000,1242.500000,1249.619995,1068.988159,1309050
2015-05-15,1257.500000,1266.199951,1250.500000,1255.569946,1074.078125,1461454
2015-05-18,1257.050049,1262.619995,1248.550049,1260.199951,1078.038940,4507752
2015-05-19,1259.699951,1265.000000,1248.380005,1256.349976,1074.745483,1957722
2015-05-20,1260.000000,1284.949951,1258.449951,1278.530029,1093.719116,1897814
2015-05-21,1278.500000,1290.000000,1274.069946,1277.750000,1093.052002,1579578
2015-05-22,1275.000000,1314.380005,1269.619995,1308.949951,1119.741943,2691632
2015-05-25,1310.000000,1318.449951,1292.849976,1300.500000,1112.513550,982978
2015-05-26,1302.500000,1311.619995,1294.449951,1304.430054,1115.875488,1961740
2015-05-27,1304.000000,1316.569946,1296.000000,1307.619995,1118.604248,1620690
2015-05-28,1301.949951,1311.500000,1291.119995,1304.750000,1116.149292,2763608
2015-05-29,1308.500000,1324.300049,1298.619995,1305.150024,1116.491333,4423532
2015-06-01,1304.719971,1323.550049,1304.180054,1308.880005,1119.682007,882264
2015-06-02,1308.000000,1315.000000,1295.250000,1299.949951,1112.043091,3935820
2015-06-03,1302.000000,1312.800049,1295.250000,1305.449951,1116.748047,1804684
2015-06-04,1308.550049,1311.400024,1294.250000,1302.819946,1114.498413,4131468
2015-06-05,1296.000000,1304.500000,1285.000000,1287.930054,1122.437744,2308534
2015-06-08,1295.000000,1295.000000,1280.819946,1288.719971,1123.125732,1570320
2015-06-09,1292.500000,1295.000000,1275.500000,1280.819946,1116.241089,2578914
2015-06-10,1283.000000,1305.000000,1281.900024,1300.380005,1133.287598,2763350
2015-06-11,1302.750000,1306.500000,1278.380005,1285.650024,1120.450562,1847336
2015-06-12,1285.949951,1294.469971,1238.400024,1252.900024,1091.908813,2571456
2015-06-15,1252.650024,1260.219971,1240.500000,1252.400024,1091.473145,2525176
2015-06-16,1250.000000,1259.650024,1247.219971,1256.000000,1094.610229,1267396
2015-06-17,1260.500000,1264.569946,1250.900024,1256.900024,1095.395020,1975720
2015-06-18,1257.500000,1273.150024,1254.000000,1265.030029,1102.480103,2165046
2015-06-19,1267.500000,1277.500000,1263.550049,1274.780029,1110.977539,1999610
2015-06-22,1273.500000,1300.000000,1273.500000,1295.750000,1129.252563,1102002
2015-06-23,1300.000000,1304.000000,1283.599976,1287.300049,1121.888916,898318
2015-06-24,1290.000000,1293.949951,1279.430054,1285.150024,1120.014771,1170246
2015-06-25,1281.000000,1286.500000,1272.069946,1275.000000,1111.169067,1930992
2015-06-26,1275.099976,1298.180054,1275.099976,1296.400024,1129.819336,1290102
2015-06-29,1286.000000,1302.000000,1271.699951,1296.449951,1129.862915,1372756
2015-06-30,1292.500000,1294.380005,1270.000000,1275.469971,1111.578369,1549952
2015-07-01,1281.949951,1304.000000,1278.380005,1296.550049,1129.950073,1279708
2015-07-02,1300.000000,1301.469971,1285.530029,1288.880005,1123.265869,1445880
2015-07-03,1286.530029,1305.000000,1285.000000,1301.949951,1134.655884,963470
2015-07-06,1290.150024,1322.500000,1290.150024,1316.650024,1147.467041,1182338
2015-07-07,1316.380005,1323.449951,1301.500000,1308.119995,1140.033325,1642836
2015-07-08,1298.969971,1310.849976,1290.250000,1297.550049,1130.821655,2667850
2015-07-09,1297.500000,1299.119995,1253.319946,1261.250000,1099.185791,3934122
2015-07-10,1279.500000,1279.500000,1227.500000,1237.180054,1078.208862,8263654
2015-07-13,1237.699951,1259.300049,1237.699951,1254.780029,1093.547363,2280308
2015-07-14,1255.500000,1257.500000,1245.000000,1249.750000,1089.163696,1703274
2015-07-15,1250.500000,1274.969971,1250.000000,1272.880005,1109.321655,2003660
2015-07-16,1271.849976,1279.430054,1263.300049,1270.099976,1106.898682,1456608
2015-07-17,1273.400024,1285.050049,1271.650024,1282.199951,1117.443848,1070526
2015-07-20,1282.000000,1291.949951,1275.949951,1289.569946,1128.708496,853786
2015-07-21,1288.000000,1300.180054,1277.550049,1280.699951,1120.944946,1274500
2015-07-22,1280.500000,1284.500000,1260.530029,1264.030029,1106.354370,1320628
2015-07-23,1258.750000,1268.930054,1241.500000,1244.300049,1089.085449,1496780
2015-07-24,1248.750000,1258.250000,1246.050049,1252.569946,1096.323730,1574972
2015-07-27,1244.000000,1252.500000,1240.569946,1248.530029,1092.787964,2003738
2015-07-28,1249.750000,1259.500000,1246.069946,1251.030029,1094.975830,1891188
2015-07-29,1255.500000,1257.530029,1241.750000,1253.380005,1097.032837,2413318
2015-07-30,1258.030029,1258.400024,1236.400024,1240.319946,1085.602173,2770574
2015-07-31,1244.949951,1259.500000,1243.500000,1255.380005,1098.783325,1963776
2015-08-03,1251.699951,1262.500000,1250.449951,1254.800049,1098.275635,1179324
2015-08-04,1255.199951,1261.500000,1243.000000,1254.449951,1097.969482,2342692
2015-08-05,1260.000000,1275.000000,1255.500000,1273.569946,1114.704590,988994
2015-08-06,1282.500000,1291.500000,1275.050049,1286.650024,1126.152832,2211366
2015-08-07,1286.500000,1286.500000,1273.500000,1276.030029,1116.857544,1188506
2015-08-10,1286.000000,1294.500000,1278.300049,1286.050049,1125.627686,1431182
2015-08-11,1289.000000,1305.000000,1271.050049,1302.099976,1139.675537,2200306
2015-08-12,1301.550049,1345.699951,1301.000000,1335.849976,1169.215698,3479784
2015-08-13,1335.000000,1342.000000,1278.000000,1317.800049,1153.417236,1406426
2015-08-14,1319.000000,1359.680054,1318.550049,1351.599976,1183.000854,2293964
2015-08-17,1345.050049,1348.400024,1327.500000,1342.380005,1174.930908,773644
2015-08-18,1353.449951,1374.949951,1345.000000,1370.449951,1199.499268,1916926
2015-08-19,1375.000000,1376.430054,1360.949951,1366.800049,1196.304932,1690070
2015-08-20,1372.500000,1372.500000,1336.000000,1343.430054,1175.849976,2349298
2015-08-21,1356.000000,1364.949951,1327.550049,1338.069946,1171.158691,3536080
2015-08-24,1319.500000,1322.500000,1284.550049,1289.319946,1128.489624,4692344
2015-08-25,1293.949951,1311.000000,1267.750000,1283.569946,1123.456665,3925800
2015-08-26,1279.030029,1319.500000,1255.969971,1288.380005,1127.666992,3216158
2015-08-27,1307.449951,1307.449951,1272.900024,1287.319946,1126.738892,5264798
2015-08-28,1304.500000,1304.500000,1278.849976,1285.430054,1125.084839,2744152
2015-08-31,1295.000000,1295.000000,1265.530029,1282.030029,1122.108887,3692044
2015-09-01,1278.000000,1305.599976,1265.000000,1268.699951,1110.441772,2987602
2015-09-02,1279.849976,1310.219971,1274.000000,1295.900024,1134.248657,3765950
2015-09-03,1298.050049,1307.500000,1288.119995,1302.800049,1140.288208,2265074
2015-09-04,1305.699951,1307.449951,1269.569946,1273.719971,1114.835571,2426396
2015-09-07,1276.500000,1279.969971,1266.349976,1269.880005,1111.474487,1759184
2015-09-08,1272.500000,1282.050049,1261.750000,1270.150024,1111.710815,1787746
2015-09-09,1281.469971,1287.000000,1272.000000,1274.880005,1115.851074,2045076
2015-09-10,1271.000000,1289.250000,1263.500000,1272.699951,1113.942749,2665818
2015-09-11,1273.250000,1284.199951,1270.300049,1276.000000,1116.831177,1592672
2015-09-14,1282.500000,1282.500000,1271.500000,1275.819946,1116.673828,1589318
2015-09-15,1275.819946,1279.449951,1268.000000,1268.619995,1110.371704,1379900
2015-09-16,1277.500000,1282.500000,1270.530029,1275.180054,1116.113281,1756816
2015-09-18,1282.500000,1293.000000,1269.500000,1275.619995,1116.498779,2455294
2015-09-21,1275.000000,1278.550049,1266.599976,1275.530029,1116.419678,1108840
2015-09-22,1278.750000,1286.199951,1245.000000,1263.400024,1105.802734,2081246
2015-09-23,1267.150024,1278.880005,1256.300049,1266.319946,1108.358643,1228352
2015-09-24,1267.750000,1295.000000,1264.949951,1290.199951,1129.260132,2354254
2015-09-28,1297.000000,1309.500000,1289.750000,1296.849976,1135.080322,2366812
2015-09-29,1291.680054,1317.000000,1284.930054,1294.119995,1132.690552,3325952
2015-09-30,1321.849976,1321.849976,1285.469971,1294.030029,1132.612183,3368336
2015-10-01,1299.500000,1324.969971,1296.099976,1322.300049,1157.355469,2834408
2015-10-05,1326.349976,1385.000000,1326.349976,1355.819946,1186.694458,4807306
2015-10-06,1362.500000,1363.000000,1342.000000,1350.000000,1181.600464,3979590
2015-10-07,1346.969971,1358.500000,1323.469971,1326.969971,1161.443115,2065530
2015-10-08,1335.000000,1339.180054,1310.000000,1316.900024,1152.629395,2357550
2015-10-09,1325.250000,1325.300049,1304.000000,1314.819946,1150.808838,2249724
2015-10-12,1327.500000,1330.180054,1293.500000,1296.300049,1134.598755,2455912
2015-10-13,1301.400024,1306.000000,1283.800049,1299.280029,1137.207275,6179712
2015-10-14,1274.000000,1274.000000,1240.000000,1241.849976,1086.940918,8337128
2015-10-15,1245.000000,1251.750000,1232.500000,1233.880005,1079.965332,3215710
2015-10-16,1240.449951,1246.000000,1235.000000,1236.000000,1081.820679,2333828
2015-10-19,1245.000000,1247.469971,1227.930054,1244.380005,1089.155518,3130642
2015-10-20,1248.119995,1265.000000,1247.800049,1263.380005,1105.785400,2695084
2015-10-21,1267.500000,1271.000000,1261.119995,1265.000000,1112.044556,1929688
2015-10-23,1274.000000,1274.000000,1263.650024,1268.569946,1120.052368,2335398
2015-10-26,1274.500000,1274.500000,1257.550049,1268.280029,1119.796509,1414630
2015-10-27,1265.030029,1272.449951,1260.180054,1265.550049,1117.386108,1530420
2015-10-28,1255.030029,1266.780029,1255.030029,1264.550049,1116.503540,1255342
2015-10-29,1266.780029,1267.699951,1245.030029,1247.680054,1101.608398,3130316
2015-10-30,1250.000000,1255.949951,1242.500000,1247.599976,1101.537842,1516696
2015-11-02,1250.000000,1261.400024,1243.780029,1258.680054,1111.320435,1319294
2015-11-03,1264.000000,1273.900024,1259.250000,1271.719971,1122.833740,1364906
2015-11-04,1272.500000,1273.599976,1260.000000,1266.900024,1118.577881,991434
2015-11-05,1265.400024,1267.469971,1240.000000,1241.319946,1095.992798,1596098
2015-11-06,1246.000000,1259.119995,1241.719971,1252.880005,1106.199219,908024
2015-11-09,1247.500000,1251.380005,1234.300049,1235.680054,1091.013184,2021556
2015-11-10,1236.469971,1238.500000,1225.000000,1229.069946,1085.177124,1361920
2015-11-13,1219.030029,1219.030029,1193.280029,1198.699951,1058.362305,2743232
2015-11-16,1195.000000,1195.000000,1178.000000,1187.300049,1048.297485,2043528
2015-11-17,1190.250000,1199.219971,1187.500000,1195.280029,1055.343018,1985028
2015-11-18,1194.449951,1194.449951,1173.000000,1175.719971,1038.072876,1520352
2015-11-19,1182.680054,1190.800049,1176.000000,1181.280029,1042.982178,1866906
2015-11-20,1183.250000,1211.780029,1180.969971,1199.180054,1058.786377,2012126
2015-11-23,1202.650024,1206.699951,1191.119995,1195.530029,1055.563843,1088082
2015-11-24,1190.030029,1196.219971,1182.750000,1183.969971,1045.357300,998640
2015-11-26,1188.949951,1191.199951,1168.930054,1172.780029,1035.477173,2915292
2015-11-27,1174.000000,1179.719971,1166.250000,1176.680054,1038.920654,1737206
2015-11-30,1182.500000,1195.619995,1175.069946,1186.780029,1047.838257,4100048
2015-12-01,1181.449951,1189.030029,1178.530029,1180.949951,1042.690430,1721994
2015-12-02,1189.000000,1189.050049,1173.250000,1182.599976,1044.147461,1640296
2015-12-03,1180.000000,1186.500000,1173.500000,1175.380005,1037.772705,2283358
2015-12-04,1170.000000,1173.650024,1160.550049,1164.199951,1027.901733,1246092
2015-12-07,1166.099976,1171.949951,1157.619995,1159.900024,1024.105103,1382604
2015-12-08,1159.699951,1174.500000,1158.650024,1164.500000,1028.166626,1139964
2015-12-09,1168.949951,1186.400024,1160.000000,1183.819946,1045.224609,5282806
2015-12-10,1184.500000,1195.599976,1176.000000,1192.280029,1052.693970,1723988
2015-12-11,1191.500000,1195.969971,1181.619995,1193.000000,1053.329956,1652378
2015-12-14,1167.599976,1193.500000,1165.300049,1189.219971,1049.992676,2718532
2015-12-15,1189.219971,1192.500000,1181.530029,1187.930054,1048.853516,1135868
2015-12-16,1192.000000,1207.250000,1192.000000,1204.199951,1063.218872,1435934
2015-12-17,1207.500000,1222.500000,1196.680054,1219.880005,1077.062988,1618844
2015-12-18,1210.000000,1217.099976,1200.319946,1208.400024,1066.926880,3024970
2015-12-21,1209.969971,1225.000000,1203.430054,1223.199951,1079.994019,1610104
2015-12-22,1220.000000,1220.000000,1200.000000,1202.530029,1061.744263,1560858
2015-12-23,1207.500000,1217.500000,1205.280029,1212.900024,1070.900146,849834
2015-12-24,1210.500000,1219.099976,1202.000000,1217.119995,1074.626099,843160
2015-12-28,1214.000000,1233.199951,1210.099976,1231.349976,1087.189941,3704198
2015-12-29,1229.180054,1232.650024,1222.880005,1227.900024,1084.143921,1708524
2015-12-30,1226.530029,1229.500000,1206.150024,1209.150024,1067.589111,1605762
2015-12-31,1207.880005,1224.250000,1203.750000,1218.430054,1075.782837,1240318
2016-01-01,1219.500000,1219.500000,1206.119995,1208.199951,1066.750488,712262
2016-01-04,1205.069946,1207.000000,1183.030029,1184.800049,1046.089966,1870184
2016-01-05,1192.500000,1193.300049,1170.500000,1174.469971,1036.969604,2678020
2016-01-06,1175.099976,1193.069946,1175.099976,1190.800049,1051.387573,2653228
2016-01-07,1185.000000,1191.449951,1180.000000,1185.619995,1046.813721,3199580
2016-01-08,1192.500000,1203.680054,1186.250000,1198.800049,1058.450806,1907544
2016-01-11,1191.250000,1192.000000,1174.430054,1181.180054,1042.893799,2930228
2016-01-12,1181.349976,1182.500000,1150.800049,1163.530029,1027.309937,3482594
2016-01-13,1158.500000,1163.500000,1127.550049,1139.599976,1006.181702,4746092
2016-01-14,1136.500000,1149.449951,1125.000000,1139.400024,1006.005249,2742052
2016-01-15,1144.430054,1145.849976,1127.500000,1130.550049,998.191406,3269408
2016-01-18,1131.000000,1145.949951,1130.000000,1138.819946,1005.493225,2213922
2016-01-19,1138.500000,1150.000000,1134.150024,1139.650024,1006.226135,967910
2016-01-20,1136.900024,1142.500000,1121.500000,1140.050049,1006.579102,1615954
2016-01-21,1142.500000,1144.949951,1122.880005,1127.250000,1000.102539,2675536
2016-01-22,1136.500000,1151.030029,1130.000000,1147.880005,1018.405396,1343178
2016-01-25,1150.949951,1169.500000,1145.750000,1152.319946,1022.344788,1397560
2016-01-27,1151.000000,1164.969971,1140.949951,1159.880005,1029.052002,1626986
2016-01-28,1157.750000,1174.449951,1154.030029,1165.599976,1034.126709,3106660
2016-01-29,1179.349976,1200.000000,1167.530029,1195.650024,1060.787354,2235744
2016-02-01,1195.550049,1206.469971,1179.500000,1201.349976,1065.844238,1495274
2016-02-02,1204.500000,1216.500000,1189.849976,1199.050049,1063.803833,1475588
2016-02-03,1193.750000,1214.949951,1180.150024,1208.150024,1071.877441,1308692
